Collection,Episode / Season,Act,Edition,Codename,Track,Tier,Cosmetic Type,Item,Variant
.EXE,Episode 01: IGNITION,1,Select,Grid,Premium,30,Weapon Skins,Odin,0
.EXE,Episode 01: IGNITION,1,Select,Grid,Premium,35,Weapon Skins,Ghost,0
.EXE,Episode 01: IGNITION,1,Select,Grid,Premium,40,Weapon Skins,Judge,0
.EXE,Episode 01: IGNITION,1,Select,Grid,Premium,45,Weapon Skins,Vandal,0
Couture,Episode 01: IGNITION,1,Select,LadiesInWhite,Premium,10,Weapon Skins,Bulldog,0
Couture,Episode 01: IGNITION,1,Select,LadiesInWhite,Premium,15,Weapon Skins,Stinger,0
Couture,Episode 01: IGNITION,1,Select,LadiesInWhite,Premium,16,Weapon Skins,Frenzy,0
Couture,Episode 01: IGNITION,1,Select,LadiesInWhite,Premium,20,Weapon Skins,Marshal,0
Kingdom,Episode 01: IGNITION,1,Deluxe,Kingdom,Premium,1,Weapon Skins,Bucky,0
Kingdom,Episode 01: IGNITION,1,Deluxe,Kingdom,Premium,5,Weapon Skins,Spectre,0
Kingdom,Episode 01: IGNITION,1,Deluxe,Kingdom,Premium,25,Weapon Skins,Phantom,0
Kingdom,Episode 01: IGNITION,1,Deluxe,Kingdom,Premium,50,Weapon Skins,Melee,0
Kingdom,Episode 01: IGNITION,1,Deluxe,Kingdom,Free,50,Weapon Skins,Classic,0
POLYfox,Episode 01: IGNITION,2,Select,Polyfox,Premium,10,Weapon Skins,Judge,0
POLYfox,Episode 01: IGNITION,2,Select,Polyfox,Premium,11,Accessories,Player Card,0
POLYfox,Episode 01: IGNITION,2,Select,Polyfox,Premium,14,Accessories,Gun Buddy,0
POLYfox,Episode 01: IGNITION,2,Select,Polyfox,Premium,15,Weapon Skins,Bulldog,0
POLYfox,Episode 01: IGNITION,2,Select,Polyfox,Premium,16,Weapon Skins,Sheriff,0
POLYfox,Episode 01: IGNITION,2,Select,Polyfox,Premium,20,Weapon Skins,Guardian,0
Red Alert,Episode 01: IGNITION,2,Select,RedAlert,Premium,30,Weapon Skins,Bucky,0
Red Alert,Episode 01: IGNITION,2,Select,RedAlert,Premium,33,Accessories,Gun Buddy,0
Red Alert,Episode 01: IGNITION,2,Select,RedAlert,Premium,35,Weapon Skins,Stinger,0
Red Alert,Episode 01: IGNITION,2,Select,RedAlert,Premium,40,Weapon Skins,Classic,0
Red Alert,Episode 01: IGNITION,2,Select,RedAlert,Premium,45,Weapon Skins,Operator,0
Hivemind,Episode 01: IGNITION,2,Deluxe,Exo,Premium,1,Weapon Skins,Ares,0
Hivemind,Episode 01: IGNITION,2,Deluxe,Exo,Premium,5,Weapon Skins,Spectre,0
Hivemind,Episode 01: IGNITION,2,Deluxe,Exo,Premium,25,Weapon Skins,Vandal,0
Hivemind,Episode 01: IGNITION,2,Deluxe,Exo,Premium,29,Accessories,Player Card,0
Hivemind,Episode 01: IGNITION,2,Deluxe,Exo,Premium,50,Weapon Skins,Melee,0
Hivemind,Episode 01: IGNITION,2,Deluxe,Exo,Free,50,Weapon Skins,Shorty,0
Serenity,Episode 01: IGNITION,3,Select,Jade,Premium,5,Weapon Skins,Ghost,0
Serenity,Episode 01: IGNITION,3,Select,Jade,Premium,15,Weapon Skins,Judge,0
Serenity,Episode 01: IGNITION,3,Select,Jade,Premium,25,Weapon Skins,Phantom,0
Serenity,Episode 01: IGNITION,3,Select,Jade,Premium,40,Weapon Skins,Spectre,0
Surge,Episode 01: IGNITION,3,Select,Electroflux3,Premium,10,Weapon Skins,Bucky,3
Surge,Episode 01: IGNITION,3,Select,Electroflux3,Premium,16,Weapon Skins,Classic,3
Surge,Episode 01: IGNITION,3,Select,Electroflux3,Premium,35,Weapon Skins,Stinger,3
Surge,Episode 01: IGNITION,3,Select,Electroflux3,Premium,50,Weapon Skins,Sheriff,3
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,1,Weapon Skins,Marshal,0
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,4,Accessories,Player Card,0
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,18,Accessories,Spray,0
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,20,Weapon Skins,Shorty,0
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,30,Weapon Skins,Guardian,0
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,44,Accessories,Gun Buddy,0
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,45,Weapon Skins,Vandal,0
Ruin,Episode 01: IGNITION,3,Deluxe,Gothic,Premium,50,Weapon Skins,Melee,0
Infinity,Episode 02: FORMATION,1,Select,Sportscar,Premium,1,Weapon Skins,Bulldog,3
Infinity,Episode 02: FORMATION,1,Select,Sportscar,Premium,4,Accessories,Player Card,0
Infinity,Episode 02: FORMATION,1,Select,Sportscar,Premium,16,Weapon Skins,Spectre,3
Infinity,Episode 02: FORMATION,1,Select,Sportscar,Premium,35,Weapon Skins,Guardian,3
Infinity,Episode 02: FORMATION,1,Select,Sportscar,Premium,45,Weapon Skins,Phantom,3
Infinity,Episode 02: FORMATION,1,Select,Sportscar,Free,50,Weapon Skins,Classic,3
Infinity,Episode 02: FORMATION,1,Select,Sportscar,Free,55,Accessories,Player Card,0
Aerosol,Episode 02: FORMATION,1,Select,StreetArt,Premium,5,Weapon Skins,Bucky,0
Aerosol,Episode 02: FORMATION,1,Select,StreetArt,Premium,15,Weapon Skins,Shorty,0
Aerosol,Episode 02: FORMATION,1,Select,StreetArt,Premium,25,Weapon Skins,Operator,0
Aerosol,Episode 02: FORMATION,1,Select,StreetArt,Premium,40,Weapon Skins,Odin,0
Outpost,Episode 02: FORMATION,1,Select,Industrial,Premium,10,Weapon Skins,Ghost,0
Outpost,Episode 02: FORMATION,1,Select,Industrial,Premium,20,Weapon Skins,Judge,0
Outpost,Episode 02: FORMATION,1,Select,Industrial,Premium,30,Weapon Skins,Ares,0
Outpost,Episode 02: FORMATION,1,Select,Industrial,Premium,50,Weapon Skins,Melee,0
POLYfrog,Episode 02: FORMATION,2,Select,Polyfrog,Premium,1,Weapon Skins,Marshal,0
POLYfrog,Episode 02: FORMATION,2,Select,Polyfrog,Premium,9,Accessories,Player Card,0
POLYfrog,Episode 02: FORMATION,2,Select,Polyfrog,Premium,15,Weapon Skins,Sheriff,0
POLYfrog,Episode 02: FORMATION,2,Select,Polyfrog,Premium,20,Weapon Skins,Ares,0
POLYfrog,Episode 02: FORMATION,2,Select,Polyfrog,Premium,40,Weapon Skins,Spectre,0
Prism III,Episode 02: FORMATION,2,Select,Iridescence2,Premium,5,Weapon Skins,Judge,3
Prism III,Episode 02: FORMATION,2,Select,Iridescence2,Premium,35,Weapon Skins,Odin,3
Prism III,Episode 02: FORMATION,2,Select,Iridescence2,Premium,50,Weapon Skins,Melee,3
Prism III,Episode 02: FORMATION,2,Select,Iridescence2,Free,50,Weapon Skins,Classic,3
Cavalier,Episode 02: FORMATION,2,Deluxe,Speedboat,Premium,10,Weapon Skins,Stinger,0
Cavalier,Episode 02: FORMATION,2,Deluxe,Speedboat,Premium,16,Weapon Skins,Ghost,0
Cavalier,Episode 02: FORMATION,2,Deluxe,Speedboat,Premium,25,Weapon Skins,Vandal,0
Cavalier,Episode 02: FORMATION,2,Deluxe,Speedboat,Premium,30,Weapon Skins,Bucky,0
Cavalier,Episode 02: FORMATION,2,Deluxe,Speedboat,Premium,45,Weapon Skins,Operator,0
Depths,Episode 02: FORMATION,3,Select,UnderTheSea,Premium,5,Weapon Skins,Bulldog,0
Depths,Episode 02: FORMATION,3,Select,UnderTheSea,Premium,20,Weapon Skins,Stinger,0
Depths,Episode 02: FORMATION,3,Select,UnderTheSea,Premium,30,Weapon Skins,Ghost,0
Depths,Episode 02: FORMATION,3,Select,UnderTheSea,Premium,42,Accessories,Player Card,0
Depths,Episode 02: FORMATION,3,Select,UnderTheSea,Premium,45,Weapon Skins,Vandal,0
Lightwave,Episode 02: FORMATION,3,Select,RGB,Premium,10,Weapon Skins,Sheriff,3
Lightwave,Episode 02: FORMATION,3,Select,RGB,Premium,16,Weapon Skins,Bucky,3
Lightwave,Episode 02: FORMATION,3,Select,RGB,Premium,25,Weapon Skins,Phantom,3
Lightwave,Episode 02: FORMATION,3,Select,RGB,Premium,35,Weapon Skins,Odin,3
Lightwave,Episode 02: FORMATION,3,Select,RGB,Free,50,Weapon Skins,Frenzy,3
Songsteel,Episode 02: FORMATION,3,Deluxe,Elven,Premium,1,Weapon Skins,Guardian,0
Songsteel,Episode 02: FORMATION,3,Deluxe,Elven,Premium,2,Accessories,Gun Buddy,0
Songsteel,Episode 02: FORMATION,3,Deluxe,Elven,Premium,4,Accessories,Player Card,0
Songsteel,Episode 02: FORMATION,3,Deluxe,Elven,Premium,6,Accessories,Spray,0
Songsteel,Episode 02: FORMATION,3,Deluxe,Elven,Premium,15,Weapon Skins,Classic,0
Songsteel,Episode 02: FORMATION,3,Deluxe,Elven,Premium,40,Weapon Skins,Marshal,0
Songsteel,Episode 02: FORMATION,3,Deluxe,Elven,Premium,50,Weapon Skins,Melee,0
Jigsaw,Episode 03: REFLECTION,1,Select,Puzzle,Premium,5,Weapon Skins,Ares,3
Jigsaw,Episode 03: REFLECTION,1,Select,Puzzle,Premium,15,Weapon Skins,Judge,3
Jigsaw,Episode 03: REFLECTION,1,Select,Puzzle,Premium,35,Weapon Skins,Guardian,3
Jigsaw,Episode 03: REFLECTION,1,Select,Puzzle,Free,50,Weapon Skins,Ghost,3
Monarch,Episode 03: REFLECTION,1,Select,Houndstooth,Premium,10,Weapon Skins,Shorty,0
Monarch,Episode 03: REFLECTION,1,Select,Houndstooth,Premium,16,Weapon Skins,Bucky,0
Monarch,Episode 03: REFLECTION,1,Select,Houndstooth,Premium,30,Weapon Skins,Frenzy,0
Monarch,Episode 03: REFLECTION,1,Select,Houndstooth,Premium,40,Weapon Skins,Marshal,0
K/TAC,Episode 03: REFLECTION,1,Deluxe,Kingdom2,Premium,1,Weapon Skins,Sheriff,0
K/TAC,Episode 03: REFLECTION,1,Deluxe,Kingdom2,Premium,2,Accessories,Gun Buddy,0
K/TAC,Episode 03: REFLECTION,1,Deluxe,Kingdom2,Premium,20,Weapon Skins,Bulldog,0
K/TAC,Episode 03: REFLECTION,1,Deluxe,Kingdom2,Premium,25,Weapon Skins,Vandal,0
K/TAC,Episode 03: REFLECTION,1,Deluxe,Kingdom2,Premium,45,Weapon Skins,Operator,0
K/TAC,Episode 03: REFLECTION,1,Deluxe,Kingdom2,Premium,50,Weapon Skins,Melee,0
Varnish,Episode 03: REFLECTION,2,Select,Walnut,Premium,1,Weapon Skins,Bulldog,0
Varnish,Episode 03: REFLECTION,2,Select,Walnut,Premium,15,Weapon Skins,Judge,0
Varnish,Episode 03: REFLECTION,2,Select,Walnut,Premium,20,Weapon Skins,Sheriff,0
Varnish,Episode 03: REFLECTION,2,Select,Walnut,Premium,40,Weapon Skins,Stinger,0
Nitro,Episode 03: REFLECTION,2,Select,Electroflux2,Premium,5,Weapon Skins,Odin,0
Nitro,Episode 03: REFLECTION,2,Select,Electroflux2,Premium,16,Weapon Skins,Guardian,0
Nitro,Episode 03: REFLECTION,2,Select,Electroflux2,Premium,35,Weapon Skins,Vandal,0
Nitro,Episode 03: REFLECTION,2,Select,Electroflux2,Premium,45,Weapon Skins,Operator,0
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Premium,10,Weapon Skins,Marshal,3
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Premium,25,Weapon Skins,Phantom,3
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Premium,28,Accessories,Spray,0
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Premium,29,Accessories,Player Card,0
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Free,30,Accessories,Gun Buddy,0
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Premium,30,Weapon Skins,Bucky,3
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Premium,50,Weapon Skins,Melee,3
Artisan,Episode 03: REFLECTION,2,Deluxe,Porcelain,Free,50,Weapon Skins,Ghost,3
Aero,Episode 03: REFLECTION,3,Select,Polaris,Premium,10,Weapon Skins,Spectre,3
Aero,Episode 03: REFLECTION,3,Select,Polaris,Premium,20,Weapon Skins,Guardian,3
Aero,Episode 03: REFLECTION,3,Select,Polaris,Premium,45,Weapon Skins,Phantom,3
Aero,Episode 03: REFLECTION,3,Select,Polaris,Free,50,Weapon Skins,Frenzy,3
Goldwing,Episode 03: REFLECTION,3,Select,Hohloma,Premium,1,Weapon Skins,Classic,0
Goldwing,Episode 03: REFLECTION,3,Select,Hohloma,Premium,4,Accessories,Player Card,0
Goldwing,Episode 03: REFLECTION,3,Select,Hohloma,Premium,15,Weapon Skins,Ares,0
Goldwing,Episode 03: REFLECTION,3,Select,Hohloma,Premium,30,Weapon Skins,Judge,0
Goldwing,Episode 03: REFLECTION,3,Select,Hohloma,Premium,36,Accessories,Spray,0
Goldwing,Episode 03: REFLECTION,3,Select,Hohloma,Premium,40,Weapon Skins,Ghost,0
Genesis,Episode 03: REFLECTION,3,Deluxe,Nexus,Premium,2,Accessories,Gun Buddy,0
Genesis,Episode 03: REFLECTION,3,Deluxe,Nexus,Premium,5,Weapon Skins,Bulldog,0
Genesis,Episode 03: REFLECTION,3,Deluxe,Nexus,Premium,16,Weapon Skins,Shorty,0
Genesis,Episode 03: REFLECTION,3,Deluxe,Nexus,Premium,25,Weapon Skins,Operator,0
Genesis,Episode 03: REFLECTION,3,Deluxe,Nexus,Premium,31,Accessories,Player Card,0
Genesis,Episode 03: REFLECTION,3,Deluxe,Nexus,Premium,35,Weapon Skins,Bucky,0
Genesis,Episode 03: REFLECTION,3,Deluxe,Nexus,Premium,50,Weapon Skins,Melee,0
Hydrodip,Episode 04: DISRUPTION,1,Select,Hydrodip,Premium,1,Weapon Skins,Frenzy,0
Hydrodip,Episode 04: DISRUPTION,1,Select,Hydrodip,Premium,2,Accessories,Gun Buddy,0
Hydrodip,Episode 04: DISRUPTION,1,Select,Hydrodip,Premium,4,Accessories,Player Card,0
Hydrodip,Episode 04: DISRUPTION,1,Select,Hydrodip,Premium,15,Weapon Skins,Judge,0
Hydrodip,Episode 04: DISRUPTION,1,Select,Hydrodip,Premium,18,Accessories,Spray,0
Hydrodip,Episode 04: DISRUPTION,1,Select,Hydrodip,Premium,20,Weapon Skins,Guardian,0
Hydrodip,Episode 04: DISRUPTION,1,Select,Hydrodip,Premium,40,Weapon Skins,Bucky,0
Velocity,Episode 04: DISRUPTION,1,Deluxe,Fiberglass,Premium,10,Weapon Skins,Bulldog,3
Velocity,Episode 04: DISRUPTION,1,Deluxe,Fiberglass,Premium,25,Weapon Skins,Phantom,3
Velocity,Episode 04: DISRUPTION,1,Deluxe,Fiberglass,Premium,31,Accessories,Player Card,0
Velocity,Episode 04: DISRUPTION,1,Deluxe,Fiberglass,Premium,33,Accessories,Gun Buddy,0
Velocity,Episode 04: DISRUPTION,1,Deluxe,Fiberglass,Premium,35,Weapon Skins,Spectre,3
Velocity,Episode 04: DISRUPTION,1,Deluxe,Fiberglass,Premium,50,Weapon Skins,Melee,3
Velocity,Episode 04: DISRUPTION,1,Deluxe,Fiberglass,Free,50,Weapon Skins,Shorty,3
Divine Swine,Episode 04: DISRUPTION,2,Select,PolyPig,Premium,2,Accessories,Gun Buddy,0
Divine Swine,Episode 04: DISRUPTION,2,Select,PolyPig,Premium,4,Accessories,Player Card,0
Divine Swine,Episode 04: DISRUPTION,2,Select,PolyPig,Premium,5,Weapon Skins,Judge,0
Divine Swine,Episode 04: DISRUPTION,2,Select,PolyPig,Premium,15,Weapon Skins,Marshal,0
Divine Swine,Episode 04: DISRUPTION,2,Select,PolyPig,Premium,20,Weapon Skins,Ares,0
Divine Swine,Episode 04: DISRUPTION,2,Select,PolyPig,Premium,35,Weapon Skins,Frenzy,0
Lycan's Bane,Episode 04: DISRUPTION,2,Deluxe,SilverWolf,Premium,1,Weapon Skins,Ghost,0
Lycan's Bane,Episode 04: DISRUPTION,2,Deluxe,SilverWolf,Premium,16,Weapon Skins,Stinger,0
Lycan's Bane,Episode 04: DISRUPTION,2,Deluxe,SilverWolf,Premium,17,Accessories,Player Card,0
Lycan's Bane,Episode 04: DISRUPTION,2,Deluxe,SilverWolf,Premium,23,Accessories,Gun Buddy,0
Lycan's Bane,Episode 04: DISRUPTION,2,Deluxe,SilverWolf,Premium,25,Weapon Skins,Vandal,0
Lycan's Bane,Episode 04: DISRUPTION,2,Deluxe,SilverWolf,Premium,40,Weapon Skins,Odin,0
Hue Shift,Episode 04: DISRUPTION,2,Select,PinkGun,Premium,1,Weapon Skins,Shorty,0
Hue Shift,Episode 04: DISRUPTION,2,Select,PinkGun,Premium,2,Accessories,Gun Buddy,0
Hue Shift,Episode 04: DISRUPTION,2,Select,PinkGun,Premium,16,Weapon Skins,Bulldog,0
Hue Shift,Episode 04: DISRUPTION,2,Select,PinkGun,Premium,25,Weapon Skins,Phantom,0
Hue Shift,Episode 04: DISRUPTION,2,Select,PinkGun,Premium,40,Weapon Skins,Spectre,0
Striker,Episode 04: DISRUPTION,2,Select,Cleats,Premium,10,Weapon Skins,Spectre,3
Striker,Episode 04: DISRUPTION,2,Select,Cleats,Premium,30,Weapon Skins,Bulldog,3
Striker,Episode 04: DISRUPTION,2,Select,Cleats,Premium,45,Weapon Skins,Operator,3
Striker,Episode 04: DISRUPTION,2,Select,Cleats,Premium,50,Weapon Skins,Melee,3
Striker,Episode 04: DISRUPTION,2,Select,Cleats,Free,50,Weapon Skins,Classic,3
Coalition: Cobra,Episode 04: DISRUPTION,3,Select,Military,Premium,5,Weapon Skins,Judge,3
