Collection,Episode / Season,Act,Edition,Codename,Track,Tier,Cosmetic Type,Item,Variant
Coalition: Cobra,Episode 04: DISRUPTION,3,Select,Military,Premium,12,Accessories,Spray,0
Coalition: Cobra,Episode 04: DISRUPTION,3,Select,Military,Premium,15,Weapon Skins,Odin,3
Coalition: Cobra,Episode 04: DISRUPTION,3,Select,Military,Premium,30,Weapon Skins,Marshal,3
Coalition: Cobra,Episode 04: DISRUPTION,3,Select,Military,Free,50,Weapon Skins,Frenzy,3
.SYS,Episode 04: DISRUPTION,3,Deluxe,Grid2,Premium,10,Weapon Skins,Sheriff,0
.SYS,Episode 04: DISRUPTION,3,Deluxe,Grid2,Premium,20,Weapon Skins,Bucky,0
.SYS,Episode 04: DISRUPTION,3,Deluxe,Grid2,Premium,31,Accessories,Player Card,0
.SYS,Episode 04: DISRUPTION,3,Deluxe,Grid2,Premium,33,Accessories,Gun Buddy,0
.SYS,Episode 04: DISRUPTION,3,Deluxe,Grid2,Premium,35,Weapon Skins,Stinger,0
.SYS,Episode 04: DISRUPTION,3,Deluxe,Grid2,Premium,45,Weapon Skins,Vandal,0
.SYS,Episode 04: DISRUPTION,3,Deluxe,Grid2,Premium,50,Weapon Skins,Melee,0
Spitfire,Episode 05: DIMENSION,1,Select,Fury,Premium,1,Weapon Skins,Ghost,0
Spitfire,Episode 05: DIMENSION,1,Select,Fury,Premium,15,Weapon Skins,Ares,0
Spitfire,Episode 05: DIMENSION,1,Select,Fury,Premium,25,Weapon Skins,Operator,0
Spitfire,Episode 05: DIMENSION,1,Select,Fury,Premium,40,Weapon Skins,Guardian,0
Shimmer,Episode 05: DIMENSION,1,Select,Glitter,Premium,2,Accessories,Gun Buddy,0
Shimmer,Episode 05: DIMENSION,1,Select,Glitter,Premium,4,Accessories,Player Card,0
Shimmer,Episode 05: DIMENSION,1,Select,Glitter,Premium,5,Weapon Skins,Stinger,3
Shimmer,Episode 05: DIMENSION,1,Select,Glitter,Premium,16,Weapon Skins,Judge,3
Shimmer,Episode 05: DIMENSION,1,Select,Glitter,Premium,30,Weapon Skins,Bulldog,3
Shimmer,Episode 05: DIMENSION,1,Select,Glitter,Free,50,Weapon Skins,Classic,3
Task Force 809,Episode 05: DIMENSION,1,Deluxe,809,Premium,10,Weapon Skins,Frenzy,0
Task Force 809,Episode 05: DIMENSION,1,Deluxe,809,Premium,20,Weapon Skins,Spectre,0
Task Force 809,Episode 05: DIMENSION,1,Deluxe,809,Premium,31,Accessories,Player Card,0
Task Force 809,Episode 05: DIMENSION,1,Deluxe,809,Premium,33,Accessories,Gun Buddy,0
Task Force 809,Episode 05: DIMENSION,1,Deluxe,809,Premium,35,Weapon Skins,Marshal,0
Task Force 809,Episode 05: DIMENSION,1,Deluxe,809,Premium,45,Weapon Skins,Phantom,0
Task Force 809,Episode 05: DIMENSION,1,Deluxe,809,Premium,50,Weapon Skins,Melee,0
Premiere Collision,Episode 05: DIMENSION,2,Select,Radianite,Premium,5,Weapon Skins,Classic,0
Premiere Collision,Episode 05: DIMENSION,2,Select,Radianite,Premium,16,Weapon Skins,Marshal,0
Premiere Collision,Episode 05: DIMENSION,2,Select,Radianite,Premium,30,Weapon Skins,Ares,0
Premiere Collision,Episode 05: DIMENSION,2,Select,Radianite,Premium,40,Weapon Skins,Bulldog,0
Immortalized,Episode 05: DIMENSION,2,Select,AbstractHeroes,Premium,7,Accessories,Spray,0
Immortalized,Episode 05: DIMENSION,2,Select,AbstractHeroes,Premium,10,Weapon Skins,Guardian,3
Immortalized,Episode 05: DIMENSION,2,Select,AbstractHeroes,Premium,20,Weapon Skins,Stinger,3
Immortalized,Episode 05: DIMENSION,2,Select,AbstractHeroes,Premium,45,Weapon Skins,Vandal,3
Immortalized,Episode 05: DIMENSION,2,Select,AbstractHeroes,Free,50,Weapon Skins,Sheriff,3
Piedra del Sol,Episode 05: DIMENSION,2,Deluxe,Aztec,Premium,1,Weapon Skins,Ghost,0
Piedra del Sol,Episode 05: DIMENSION,2,Deluxe,Aztec,Premium,15,Weapon Skins,Bucky,0
Piedra del Sol,Episode 05: DIMENSION,2,Deluxe,Aztec,Premium,25,Weapon Skins,Phantom,0
Piedra del Sol,Episode 05: DIMENSION,2,Deluxe,Aztec,Premium,31,Accessories,Player Card,0
Piedra del Sol,Episode 05: DIMENSION,2,Deluxe,Aztec,Premium,34,Accessories,Spray,0
Piedra del Sol,Episode 05: DIMENSION,2,Deluxe,Aztec,Premium,35,Weapon Skins,Judge,0
Piedra del Sol,Episode 05: DIMENSION,2,Deluxe,Aztec,Premium,50,Weapon Skins,Melee,0
Rune Stone,Episode 05: DIMENSION,3,Select,Codex,Premium,1,Weapon Skins,Marshal,0
Rune Stone,Episode 05: DIMENSION,3,Select,Codex,Premium,2,Accessories,Gun Buddy,0
Rune Stone,Episode 05: DIMENSION,3,Select,Codex,Premium,11,Accessories,Player Card,0
Rune Stone,Episode 05: DIMENSION,3,Select,Codex,Premium,15,Weapon Skins,Bulldog,0
Rune Stone,Episode 05: DIMENSION,3,Select,Codex,Premium,20,Weapon Skins,Shorty,0
Rune Stone,Episode 05: DIMENSION,3,Select,Codex,Premium,40,Weapon Skins,Odin,0
Starlit Odyssey,Episode 05: DIMENSION,3,Select,Constellation,Premium,7,Accessories,Spray,0
Starlit Odyssey,Episode 05: DIMENSION,3,Select,Constellation,Premium,9,Accessories,Player Card,0
Starlit Odyssey,Episode 05: DIMENSION,3,Select,Constellation,Premium,10,Weapon Skins,Guardian,3
Starlit Odyssey,Episode 05: DIMENSION,3,Select,Constellation,Premium,25,Weapon Skins,Vandal,3
Starlit Odyssey,Episode 05: DIMENSION,3,Select,Constellation,Premium,30,Accessories,Gun Buddy,0
Starlit Odyssey,Episode 05: DIMENSION,3,Select,Constellation,Premium,35,Weapon Skins,Spectre,3
Starlit Odyssey,Episode 05: DIMENSION,3,Select,Constellation,Free,50,Weapon Skins,Ghost,3
Iridian Thorn,Episode 05: DIMENSION,3,Deluxe,LostTechnology,Premium,5,Weapon Skins,Judge,0
Iridian Thorn,Episode 05: DIMENSION,3,Deluxe,LostTechnology,Premium,16,Weapon Skins,Sheriff,0
Iridian Thorn,Episode 05: DIMENSION,3,Deluxe,LostTechnology,Premium,29,Accessories,Player Card,0
Iridian Thorn,Episode 05: DIMENSION,3,Deluxe,LostTechnology,Premium,30,Weapon Skins,Bucky,0
Iridian Thorn,Episode 05: DIMENSION,3,Deluxe,LostTechnology,Premium,45,Weapon Skins,Operator,0
Iridian Thorn,Episode 05: DIMENSION,3,Deluxe,LostTechnology,Premium,47,Accessories,Gun Buddy,0
Iridian Thorn,Episode 05: DIMENSION,3,Deluxe,LostTechnology,Premium,50,Weapon Skins,Melee,0
9 Lives,Episode 06: REVELATION,1,Select,Pets,Premium,1,Weapon Skins,Guardian,3
9 Lives,Episode 06: REVELATION,1,Select,Pets,Premium,4,Accessories,Player Card,0
9 Lives,Episode 06: REVELATION,1,Select,Pets,Premium,15,Weapon Skins,Ares,3
9 Lives,Episode 06: REVELATION,1,Select,Pets,Premium,25,Weapon Skins,Phantom,3
9 Lives,Episode 06: REVELATION,1,Select,Pets,Premium,34,Accessories,Spray,0
9 Lives,Episode 06: REVELATION,1,Select,Pets,Free,50,Weapon Skins,Classic,3
Gridcash,Episode 06: REVELATION,1,Select,Synthwave,Premium,7,Accessories,Spray,0
Gridcash,Episode 06: REVELATION,1,Select,Synthwave,Premium,10,Weapon Skins,Ghost,0
Gridcash,Episode 06: REVELATION,1,Select,Synthwave,Premium,16,Weapon Skins,Judge,0
Gridcash,Episode 06: REVELATION,1,Select,Synthwave,Premium,29,Accessories,Player Card,0
Gridcash,Episode 06: REVELATION,1,Select,Synthwave,Premium,30,Weapon Skins,Stinger,0
Gridcash,Episode 06: REVELATION,1,Select,Synthwave,Premium,40,Weapon Skins,Bulldog,0
Venturi,Episode 06: REVELATION,1,Deluxe,F1,Premium,2,Accessories,Gun Buddy,0
Venturi,Episode 06: REVELATION,1,Deluxe,F1,Premium,5,Weapon Skins,Frenzy,0
Venturi,Episode 06: REVELATION,1,Deluxe,F1,Premium,17,Accessories,Player Card,0
Venturi,Episode 06: REVELATION,1,Deluxe,F1,Premium,20,Weapon Skins,Marshal,0
Venturi,Episode 06: REVELATION,1,Deluxe,F1,Premium,35,Weapon Skins,Spectre,0
Venturi,Episode 06: REVELATION,1,Deluxe,F1,Premium,45,Weapon Skins,Vandal,0
Venturi,Episode 06: REVELATION,1,Deluxe,F1,Premium,50,Weapon Skins,Melee,0
Signature,Episode 06: REVELATION,2,Select,MidnightAerosol,Premium,1,Weapon Skins,Sheriff,0
Signature,Episode 06: REVELATION,2,Select,MidnightAerosol,Premium,12,Accessories,Spray,0
Signature,Episode 06: REVELATION,2,Select,MidnightAerosol,Premium,15,Weapon Skins,Stinger,0
Signature,Episode 06: REVELATION,2,Select,MidnightAerosol,Premium,20,Weapon Skins,Marshal,0
Signature,Episode 06: REVELATION,2,Select,MidnightAerosol,Premium,38,Accessories,Player Card,0
Signature,Episode 06: REVELATION,2,Select,MidnightAerosol,Premium,40,Weapon Skins,Guardian,0
Topotek,Episode 06: REVELATION,2,Select,Flyer,Premium,5,Weapon Skins,Ghost,0
Topotek,Episode 06: REVELATION,2,Select,Flyer,Premium,16,Weapon Skins,Bucky,0
Topotek,Episode 06: REVELATION,2,Select,Flyer,Premium,30,Weapon Skins,Odin,0
Topotek,Episode 06: REVELATION,2,Select,Flyer,Premium,33,Accessories,Gun Buddy,0
Topotek,Episode 06: REVELATION,2,Select,Flyer,Premium,38,Accessories,Player Card,0
Topotek,Episode 06: REVELATION,2,Select,Flyer,Premium,45,Weapon Skins,Phantom,0
Tilde,Episode 06: REVELATION,2,Deluxe,StreetWear,Premium,9,Accessories,Player Card,0
Tilde,Episode 06: REVELATION,2,Deluxe,StreetWear,Premium,10,Weapon Skins,Judge,3
Tilde,Episode 06: REVELATION,2,Deluxe,StreetWear,Premium,23,Accessories,Gun Buddy,0
Tilde,Episode 06: REVELATION,2,Deluxe,StreetWear,Premium,25,Weapon Skins,Operator,3
Tilde,Episode 06: REVELATION,2,Deluxe,StreetWear,Premium,35,Weapon Skins,Bulldog,3
Tilde,Episode 06: REVELATION,2,Deluxe,StreetWear,Premium,50,Weapon Skins,Melee,3
Tilde,Episode 06: REVELATION,2,Deluxe,StreetWear,Free,50,Weapon Skins,Shorty,3
Moondash,Episode 06: REVELATION,3,Select,NineTails,Premium,1,Weapon Skins,Frenzy,0
Moondash,Episode 06: REVELATION,3,Select,NineTails,Premium,11,Accessories,Player Card,0
Moondash,Episode 06: REVELATION,3,Select,NineTails,Premium,15,Weapon Skins,Stinger,0
Moondash,Episode 06: REVELATION,3,Select,NineTails,Premium,33,Accessories,Gun Buddy,0
Moondash,Episode 06: REVELATION,3,Select,NineTails,Premium,34,Accessories,Spray,0
Moondash,Episode 06: REVELATION,3,Select,NineTails,Premium,35,Weapon Skins,Guardian,0
Moondash,Episode 06: REVELATION,3,Select,NineTails,Premium,40,Weapon Skins,Marshal,0
Monstrocity,Episode 06: REVELATION,3,Select,LittleNightmare,Premium,9,Accessories,Player Card,0
Monstrocity,Episode 06: REVELATION,3,Select,LittleNightmare,Premium,10,Weapon Skins,Ares,3
Monstrocity,Episode 06: REVELATION,3,Select,LittleNightmare,Premium,18,Accessories,Spray,0
Monstrocity,Episode 06: REVELATION,3,Select,LittleNightmare,Premium,20,Weapon Skins,Spectre,3
Monstrocity,Episode 06: REVELATION,3,Select,LittleNightmare,Premium,45,Weapon Skins,Vandal,3
Monstrocity,Episode 06: REVELATION,3,Select,LittleNightmare,Free,50,Weapon Skins,Sheriff,3
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,4,Accessories,Player Card,0
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,5,Weapon Skins,Classic,0
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,16,Weapon Skins,Judge,0
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,25,Weapon Skins,Phantom,0
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,28,Accessories,Spray,0
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,30,Weapon Skins,Bulldog,0
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,37,Accessories,Gun Buddy,0
Bound,Episode 06: REVELATION,3,Deluxe,InnerRage,Premium,50,Weapon Skins,Melee,0
Blush,Episode 07: EVOLUTION,1,Select,LiquidPink,Premium,4,Accessories,Player Card,0
Blush,Episode 07: EVOLUTION,1,Select,LiquidPink,Premium,5,Weapon Skins,Frenzy,0
Blush,Episode 07: EVOLUTION,1,Select,LiquidPink,Premium,16,Weapon Skins,Spectre,0
Blush,Episode 07: EVOLUTION,1,Select,LiquidPink,Premium,23,Accessories,Gun Buddy,0
Blush,Episode 07: EVOLUTION,1,Select,LiquidPink,Premium,24,Accessories,Spray,0
Blush,Episode 07: EVOLUTION,1,Select,LiquidPink,Premium,25,Weapon Skins,Operator,0
Blush,Episode 07: EVOLUTION,1,Select,LiquidPink,Premium,40,Weapon Skins,Guardian,0
Digihex,Episode 07: EVOLUTION,1,Select,Hex,Premium,9,Accessories,Player Card,0
Digihex,Episode 07: EVOLUTION,1,Select,Hex,Premium,10,Weapon Skins,Judge,3
Digihex,Episode 07: EVOLUTION,1,Select,Hex,Premium,18,Accessories,Spray,0
Digihex,Episode 07: EVOLUTION,1,Select,Hex,Premium,20,Weapon Skins,Ares,3
Digihex,Episode 07: EVOLUTION,1,Select,Hex,Premium,33,Accessories,Gun Buddy,0
Digihex,Episode 07: EVOLUTION,1,Select,Hex,Premium,35,Weapon Skins,Bulldog,3
Digihex,Episode 07: EVOLUTION,1,Select,Hex,Free,50,Weapon Skins,Ghost,3
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,1,Weapon Skins,Sheriff,0
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,11,Accessories,Player Card,0
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,14,Accessories,Gun Buddy,0
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,15,Weapon Skins,Stinger,0
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,28,Accessories,Spray,0
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,30,Weapon Skins,Marshal,0
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,45,Weapon Skins,Phantom,0
Composite,Episode 07: EVOLUTION,1,Deluxe,Ballistic,Premium,50,Weapon Skins,Melee,0
Panoramic,Episode 07: EVOLUTION,2,Select,RetroLA,Premium,1,Weapon Skins,Classic,0
Panoramic,Episode 07: EVOLUTION,2,Select,RetroLA,Premium,11,Accessories,Player Card,0
Panoramic,Episode 07: EVOLUTION,2,Select,RetroLA,Premium,12,Accessories,Spray,0
Panoramic,Episode 07: EVOLUTION,2,Select,RetroLA,Premium,14,Accessories,Gun Buddy,0
Panoramic,Episode 07: EVOLUTION,2,Select,RetroLA,Premium,15,Weapon Skins,Bucky,0
Panoramic,Episode 07: EVOLUTION,2,Select,RetroLA,Premium,20,Weapon Skins,Guardian,0
Freehand,Episode 07: EVOLUTION,2,Select,StickerPop,Premium,4,Accessories,Player Card,0
Freehand,Episode 07: EVOLUTION,2,Select,StickerPop,Premium,5,Weapon Skins,Ghost,0
Freehand,Episode 07: EVOLUTION,2,Select,StickerPop,Premium,16,Weapon Skins,Spectre,0
Freehand,Episode 07: EVOLUTION,2,Select,StickerPop,Premium,18,Accessories,Spray,0
Freehand,Episode 07: EVOLUTION,2,Select,StickerPop,Premium,30,Weapon Skins,Odin,0
Freehand,Episode 07: EVOLUTION,2,Select,StickerPop,Premium,40,Weapon Skins,Marshal,0
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Premium,7,Accessories,Spray,0
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Premium,9,Accessories,Player Card,0
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Premium,10,Weapon Skins,Stinger,3
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Premium,23,Accessories,Gun Buddy,0
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Premium,25,Weapon Skins,Vandal,3
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Premium,35,Weapon Skins,Bulldog,3
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Premium,50,Weapon Skins,Melee,3
Transition,Episode 07: EVOLUTION,2,Deluxe,Skatepark,Free,50,Weapon Skins,Shorty,3
Libretto,Episode 07: EVOLUTION,3,Select,Nutcracker,Premium,1,Weapon Skins,Ghost,0
Libretto,Episode 07: EVOLUTION,3,Select,Nutcracker,Premium,2,Accessories,Gun Buddy,0
Libretto,Episode 07: EVOLUTION,3,Select,Nutcracker,Premium,4,Accessories,Player Card,0
Libretto,Episode 07: EVOLUTION,3,Select,Nutcracker,Premium,12,Accessories,Spray,0
Libretto,Episode 07: EVOLUTION,3,Select,Nutcracker,Premium,15,Weapon Skins,Stinger,0
Libretto,Episode 07: EVOLUTION,3,Select,Nutcracker,Premium,25,Weapon Skins,Operator,0
