Collection,Episode / Season,Act,Edition,Codename,Track,Tier,Cosmetic Type,Item,Variant
Libretto,Episode 07: EVOLUTION,3,Select,Nutcracker,Premium,35,Weapon Skins,Bulldog,0
Silhouette,Episode 07: EVOLUTION,3,Select,ShadowPlay,Premium,5,Weapon Skins,Frenzy,0
Silhouette,Episode 07: EVOLUTION,3,Select,ShadowPlay,Premium,16,Weapon Skins,Judge,0
Silhouette,Episode 07: EVOLUTION,3,Select,ShadowPlay,Premium,28,Accessories,Spray,0
Silhouette,Episode 07: EVOLUTION,3,Select,ShadowPlay,Premium,29,Accessories,Player Card,0
Silhouette,Episode 07: EVOLUTION,3,Select,ShadowPlay,Premium,30,Weapon Skins,Ares,0
Silhouette,Episode 07: EVOLUTION,3,Select,ShadowPlay,Premium,37,Accessories,Gun Buddy,0
Silhouette,Episode 07: EVOLUTION,3,Select,ShadowPlay,Premium,40,Weapon Skins,Guardian,0
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Premium,6,Accessories,Spray,0
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Premium,9,Accessories,Player Card,0
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Premium,10,Weapon Skins,Marshal,3
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Premium,20,Weapon Skins,Spectre,3
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Premium,23,Accessories,Gun Buddy,0
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Premium,45,Weapon Skins,Vandal,3
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Premium,50,Weapon Skins,Melee,3
Sandswept,Episode 07: EVOLUTION,3,Deluxe,TravelerFantasy,Free,50,Weapon Skins,Sheriff,3
Fiber Optic,Episode 08: DEFIANCE,1,Select,Acrylic,Premium,1,Weapon Skins,Classic,3
Fiber Optic,Episode 08: DEFIANCE,1,Select,Acrylic,Premium,16,Weapon Skins,Spectre,3
Fiber Optic,Episode 08: DEFIANCE,1,Select,Acrylic,Premium,31,Accessories,Player Card,0
Fiber Optic,Episode 08: DEFIANCE,1,Select,Acrylic,Premium,35,Weapon Skins,Marshal,3
Fiber Optic,Episode 08: DEFIANCE,1,Select,Acrylic,Free,50,Weapon Skins,Ghost,3
Tactiplay,Episode 08: DEFIANCE,1,Select,Chibi,Premium,9,Accessories,Player Card,0
Tactiplay,Episode 08: DEFIANCE,1,Select,Chibi,Premium,10,Weapon Skins,Stinger,0
Tactiplay,Episode 08: DEFIANCE,1,Select,Chibi,Premium,20,Weapon Skins,Odin,0
Tactiplay,Episode 08: DEFIANCE,1,Select,Chibi,Premium,25,Weapon Skins,Phantom,0
Tactiplay,Episode 08: DEFIANCE,1,Select,Chibi,Premium,36,Accessories,Spray,0
Tactiplay,Episode 08: DEFIANCE,1,Select,Chibi,Premium,40,Weapon Skins,Bulldog,0
Guardrail,Episode 08: DEFIANCE,1,Deluxe,IndustrialX,Premium,5,Weapon Skins,Shorty,0
Guardrail,Episode 08: DEFIANCE,1,Deluxe,IndustrialX,Premium,11,Accessories,Player Card,0
Guardrail,Episode 08: DEFIANCE,1,Deluxe,IndustrialX,Premium,15,Weapon Skins,Frenzy,0
Guardrail,Episode 08: DEFIANCE,1,Deluxe,IndustrialX,Premium,35,Weapon Skins,Guardian,0
Guardrail,Episode 08: DEFIANCE,1,Deluxe,IndustrialX,Premium,45,Weapon Skins,Vandal,0
Guardrail,Episode 08: DEFIANCE,1,Deluxe,IndustrialX,Premium,50,Weapon Skins,Melee,0
Aquatica,Episode 08: DEFIANCE,2,Select,Jellyfish,Premium,1,Weapon Skins,Shorty,0
Aquatica,Episode 08: DEFIANCE,2,Select,Jellyfish,Premium,4,Accessories,Player Card,0
Aquatica,Episode 08: DEFIANCE,2,Select,Jellyfish,Premium,12,Accessories,Spray,0
Aquatica,Episode 08: DEFIANCE,2,Select,Jellyfish,Premium,14,Accessories,Gun Buddy,0
Aquatica,Episode 08: DEFIANCE,2,Select,Jellyfish,Premium,15,Weapon Skins,Stinger,0
Aquatica,Episode 08: DEFIANCE,2,Select,Jellyfish,Premium,20,Weapon Skins,Ares,0
Aquatica,Episode 08: DEFIANCE,2,Select,Jellyfish,Premium,35,Weapon Skins,Outlaw,0
Retrowave,Episode 08: DEFIANCE,2,Select,Jetski,Premium,9,Accessories,Spray,0
Retrowave,Episode 08: DEFIANCE,2,Select,Jetski,Premium,10,Weapon Skins,Bucky,3
Retrowave,Episode 08: DEFIANCE,2,Select,Jetski,Premium,25,Weapon Skins,Operator,3
Retrowave,Episode 08: DEFIANCE,2,Select,Jetski,Premium,37,Accessories,Gun Buddy,0
Retrowave,Episode 08: DEFIANCE,2,Select,Jetski,Premium,40,Weapon Skins,Bulldog,3
Retrowave,Episode 08: DEFIANCE,2,Select,Jetski,Premium,50,Weapon Skins,Sheriff,3
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,2,Accessories,Gun Buddy,0
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,5,Weapon Skins,Frenzy,0
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,16,Weapon Skins,Spectre,0
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,17,Accessories,Player Card,0
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,30,Weapon Skins,Guardian,0
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,43,Accessories,Spray,0
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,45,Weapon Skins,Phantom,0
Shellspire,Episode 08: DEFIANCE,2,Deluxe,Shellfish,Premium,50,Weapon Skins,Melee,0
Cloudweaver,Episode 08: DEFIANCE,3,Select,Tattoo,Premium,4,Accessories,Player Card,0
Cloudweaver,Episode 08: DEFIANCE,3,Select,Tattoo,Premium,5,Weapon Skins,Shorty,0
Cloudweaver,Episode 08: DEFIANCE,3,Select,Tattoo,Premium,12,Accessories,Spray,0
Cloudweaver,Episode 08: DEFIANCE,3,Select,Tattoo,Premium,20,Weapon Skins,Stinger,0
Cloudweaver,Episode 08: DEFIANCE,3,Select,Tattoo,Premium,25,Weapon Skins,Outlaw,0
Cloudweaver,Episode 08: DEFIANCE,3,Select,Tattoo,Premium,40,Weapon Skins,Sheriff,0
Tacti-Series,Episode 08: DEFIANCE,3,Select,Manga,Premium,1,Weapon Skins,Classic,0
Tacti-Series,Episode 08: DEFIANCE,3,Select,Manga,Premium,7,Accessories,Spray,0
Tacti-Series,Episode 08: DEFIANCE,3,Select,Manga,Premium,10,Weapon Skins,Frenzy,0
Tacti-Series,Episode 08: DEFIANCE,3,Select,Manga,Premium,16,Weapon Skins,Guardian,0
Tacti-Series,Episode 08: DEFIANCE,3,Select,Manga,Premium,29,Accessories,Player Card,0
Tacti-Series,Episode 08: DEFIANCE,3,Select,Manga,Premium,30,Weapon Skins,Marshal,0
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Premium,14,Accessories,Gun Buddy,0
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Premium,15,Weapon Skins,Spectre,3
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Premium,17,Accessories,Player Card,0
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Premium,18,Accessories,Spray,0
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Premium,35,Weapon Skins,Odin,3
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Premium,45,Weapon Skins,Vandal,3
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Premium,50,Weapon Skins,Melee,3
Comet,Episode 08: DEFIANCE,3,Deluxe,Comet,Free,50,Weapon Skins,Ghost,3
Bumble Brigade,Episode 09: COLLISION,1,Select,BeeaTeam,Premium,1,Weapon Skins,Ghost,0
Bumble Brigade,Episode 09: COLLISION,1,Select,BeeaTeam,Premium,11,Accessories,Player Card,0
Bumble Brigade,Episode 09: COLLISION,1,Select,BeeaTeam,Premium,14,Accessories,Gun Buddy,0
Bumble Brigade,Episode 09: COLLISION,1,Select,BeeaTeam,Premium,15,Weapon Skins,Ares,0
Bumble Brigade,Episode 09: COLLISION,1,Select,BeeaTeam,Premium,20,Weapon Skins,Judge,0
Bumble Brigade,Episode 09: COLLISION,1,Select,BeeaTeam,Premium,34,Accessories,Spray,0
Bumble Brigade,Episode 09: COLLISION,1,Select,BeeaTeam,Premium,40,Weapon Skins,Bulldog,0
Convergence,Episode 09: COLLISION,1,Select,YinYang,Premium,2,Accessories,Gun Buddy,0
Convergence,Episode 09: COLLISION,1,Select,YinYang,Premium,4,Accessories,Player Card,0
Convergence,Episode 09: COLLISION,1,Select,YinYang,Premium,5,Weapon Skins,Frenzy,0
Convergence,Episode 09: COLLISION,1,Select,YinYang,Premium,16,Weapon Skins,Stinger,0
Convergence,Episode 09: COLLISION,1,Select,YinYang,Premium,18,Accessories,Spray,0
Convergence,Episode 09: COLLISION,1,Select,YinYang,Premium,30,Weapon Skins,Marshal,0
Convergence,Episode 09: COLLISION,1,Select,YinYang,Premium,45,Weapon Skins,Phantom,0
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Premium,10,Weapon Skins,Judge,1
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Premium,25,Weapon Skins,Vandal,1
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Premium,31,Accessories,Player Card,0
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Premium,33,Accessories,Gun Buddy,0
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Premium,34,Accessories,Spray,0
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Premium,35,Weapon Skins,Guardian,1
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Premium,50,Weapon Skins,Melee,1
Bubble Pop,Episode 09: COLLISION,1,Deluxe,Idol,Free,50,Weapon Skins,Classic,1
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,1,Weapon Skins,Classic,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,6,Accessories,Spray,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,10,Weapon Skins,Ares,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,17,Accessories,Player Card,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,18,Accessories,Spray,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,20,Weapon Skins,Spectre,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,33,Accessories,Gun Buddy,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,34,Accessories,Spray,0
Yoonseul,Episode 09: COLLISION,2,Select,Jinju,Premium,35,Weapon Skins,Guardian,0
Frequency,Episode 09: COLLISION,2,Select,Analog,Premium,2,Accessories,Gun Buddy,0
Frequency,Episode 09: COLLISION,2,Select,Analog,Premium,4,Accessories,Player Card,0
Frequency,Episode 09: COLLISION,2,Select,Analog,Premium,5,Weapon Skins,Ghost,0
Frequency,Episode 09: COLLISION,2,Select,Analog,Premium,16,Weapon Skins,Bucky,0
Frequency,Episode 09: COLLISION,2,Select,Analog,Premium,25,Weapon Skins,Operator,0
Frequency,Episode 09: COLLISION,2,Select,Analog,Premium,36,Accessories,Spray,0
Frequency,Episode 09: COLLISION,2,Select,Analog,Premium,40,Weapon Skins,Bulldog,0
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Premium,9,Accessories,Player Card,0
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Premium,15,Weapon Skins,Stinger,3
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Premium,23,Accessories,Gun Buddy,0
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Premium,24,Accessories,Spray,0
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Premium,30,Weapon Skins,Outlaw,3
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Premium,45,Weapon Skins,Phantom,3
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Premium,50,Weapon Skins,Melee,3
Overlay,Episode 09: COLLISION,2,Deluxe,Cartridge,Free,50,Weapon Skins,Sheriff,3
Bulletbox,Episode 09: COLLISION,3,Select,Counterculture,Premium,5,Weapon Skins,Frenzy,0
Bulletbox,Episode 09: COLLISION,3,Select,Counterculture,Premium,10,Weapon Skins,Bulldog,0
Bulletbox,Episode 09: COLLISION,3,Select,Counterculture,Premium,16,Weapon Skins,Bucky,0
Bulletbox,Episode 09: COLLISION,3,Select,Counterculture,Premium,33,Accessories,Gun Buddy,0
Bulletbox,Episode 09: COLLISION,3,Select,Counterculture,Premium,34,Accessories,Spray,0
Bulletbox,Episode 09: COLLISION,3,Select,Counterculture,Premium,35,Weapon Skins,Guardian,0
Bulletbox,Episode 09: COLLISION,3,Select,Counterculture,Premium,38,Accessories,Player Card,0
Nanobreak,Episode 09: COLLISION,3,Select,Graphic,Premium,9,Accessories,Player Card,0
Nanobreak,Episode 09: COLLISION,3,Select,Graphic,Premium,12,Accessories,Spray,0
Nanobreak,Episode 09: COLLISION,3,Select,Graphic,Premium,14,Accessories,Gun Buddy,0
Nanobreak,Episode 09: COLLISION,3,Select,Graphic,Premium,15,Weapon Skins,Judge,0
Nanobreak,Episode 09: COLLISION,3,Select,Graphic,Premium,30,Weapon Skins,Odin,0
Nanobreak,Episode 09: COLLISION,3,Select,Graphic,Premium,45,Weapon Skins,Phantom,0
Nanobreak,Episode 09: COLLISION,3,Select,Graphic,Free,50,Weapon Skins,Sheriff,0
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,1,Weapon Skins,Classic,3
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,17,Accessories,Player Card,0
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,18,Accessories,Spray,0
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,20,Weapon Skins,Spectre,3
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,25,Weapon Skins,Operator,3
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,40,Weapon Skins,Vandal,3
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,47,Accessories,Gun Buddy,0
Torque,Episode 09: COLLISION,3,Deluxe,SmoothEngine,Premium,50,Weapon Skins,Melee,3
Moon Scout,V25,1,Select,Hieroglyphs,Premium,1,Weapon Skins,Sheriff,0
Moon Scout,V25,1,Select,Hieroglyphs,Premium,16,Weapon Skins,Bucky,0
Moon Scout,V25,1,Select,Hieroglyphs,Premium,26,Accessories,Spray,0
Moon Scout,V25,1,Select,Hieroglyphs,Premium,30,Weapon Skins,Outlaw,0
Moon Scout,V25,1,Select,Hieroglyphs,Premium,38,Accessories,Player Card,0
Moon Scout,V25,1,Select,Hieroglyphs,Premium,40,Weapon Skins,Guardian,0
Celestia,V25,1,Select,Speedboat,Premium,7,Accessories,Spray,0
Celestia,V25,1,Select,Speedboat,Premium,10,Weapon Skins,Stinger,3
Celestia,V25,1,Select,Speedboat,Premium,20,Weapon Skins,Spectre,3
Celestia,V25,1,Select,Speedboat,Free,29,Accessories,Player Card,0
Celestia,V25,1,Select,Speedboat,Premium,33,Accessories,Gun Buddy,0
Celestia,V25,1,Select,Speedboat,Premium,45,Weapon Skins,Operator,3
Celestia,V25,1,Select,Speedboat,Premium,50,Weapon Skins,Ghost,3
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,5,Weapon Skins,Frenzy,0
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,12,Accessories,Spray,0
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,14,Accessories,Gun Buddy,0
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,15,Weapon Skins,Ares,0
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,25,Weapon Skins,Phantom,0
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,31,Accessories,Player Card,0
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,35,Weapon Skins,Bulldog,0
Hieroscape,V25,1,Deluxe,Hieroglyphs,Premium,50,Weapon Skins,Melee,0
Refractrix,V25,2,Select,Stylistic,Premium,1,Weapon Skins,Classic,0
Refractrix,V25,2,Select,Stylistic,Premium,2,Accessories,Gun Buddy,0
Refractrix,V25,2,Select,Stylistic,Premium,15,Weapon Skins,Stinger,0
Refractrix,V25,2,Select,Stylistic,Premium,18,Accessories,Spray,0
Refractrix,V25,2,Select,Stylistic,Premium,20,Weapon Skins,Guardian,0
Doom Wing,V25,2,Select,CuteButLethal,Premium,5,Weapon Skins,Shorty,0
Doom Wing,V25,2,Select,CuteButLethal,Premium,16,Weapon Skins,Marshal,0
Doom Wing,V25,2,Select,CuteButLethal,Premium,28,Accessories,Spray,0
Doom Wing,V25,2,Select,CuteButLethal,Premium,30,Weapon Skins,Odin,0
Doom Wing,V25,2,Select,CuteButLethal,Premium,37,Accessories,Gun Buddy,0
Doom Wing,V25,2,Select,CuteButLethal,Premium,38,Accessories,Player Card,0
Doom Wing,V25,2,Select,CuteButLethal,Premium,40,Weapon Skins,Phantom,0
Byteshift,V25,2,Deluxe,Sleek,Premium,10,Weapon Skins,Judge,3
Byteshift,V25,2,Deluxe,Sleek,Premium,24,Accessories,Spray,0
Byteshift,V25,2,Deluxe,Sleek,Premium,25,Weapon Skins,Vandal,3
Byteshift,V25,2,Deluxe,Sleek,Premium,31,Accessories,Player Card,0
Byteshift,V25,2,Deluxe,Sleek,Premium,33,Accessories,Gun Buddy,0
Byteshift,V25,2,Deluxe,Sleek,Premium,35,Weapon Skins,Outlaw,3
Byteshift,V25,2,Deluxe,Sleek,Premium,50,Weapon Skins,Melee,3
Byteshift,V25,2,Deluxe,Sleek,Free,50,Weapon Skins,Ghost,3
