Collection,Release Patch,Edition,Codename,Bundle Price,Individual Price,Cosmetic Type,Item,Upgrade,Variant,,,,
Convex,1.0,Select,Triangles,-,875,Weapon Skins,Sheriff,0,0,,,,
Convex,1.0,Select,Triangles,-,875,Weapon Skins,Spectre,0,0,,,,
Convex,1.0,Select,Triangles,-,875,Weapon Skins,Judge,0,0,,,,
Convex,1.0,Select,Triangles,-,875,Weapon Skins,Bulldog,0,0,,,,
Convex,1.0,Select,Triangles,-,875,Weapon Skins,Operator,0,0,,,,
Rush,1.0,Select,Electroflux,-,875,Weapon Skins,Frenzy,0,0,,,,
Rush,1.0,Select,Electroflux,-,875,Weapon Skins,Judge,0,0,,,,
Rush,1.0,Select,Electroflux,-,875,Weapon Skins,Bulldog,0,0,,,,
Rush,1.0,Select,Electroflux,-,875,Weapon Skins,Phantom,0,0,,,,
Rush,1.0,Select,Electroflux,-,875,Weapon Skins,Ares,0,0,,,,
Galleria,1.0,Select,Murals,-,875,Weapon Skins,Classic,0,0,,,,
Galleria,1.0,Select,Murals,-,875,Weapon Skins,Bucky,0,0,,,,
Galleria,1.0,Select,Murals,-,875,Weapon Skins,Guardian,0,0,,,,
Galleria,1.0,Select,Murals,-,875,Weapon Skins,Phantom,0,0,,,,
Galleria,1.0,Select,Murals,-,875,Weapon Skins,Marshal,0,0,,,,
Luxe,1.0,Select,Luxury,-,875,Weapon Skins,Ghost,0,0,,,,
Luxe,1.0,Select,Luxury,-,875,Weapon Skins,Spectre,0,0,,,,
Luxe,1.0,Select,Luxury,-,875,Weapon Skins,Judge,0,0,,,,
Luxe,1.0,Select,Luxury,-,875,Weapon Skins,Vandal,0,0,,,,
Luxe,1.0,Select,Luxury,-,875,Weapon Skins,Operator,0,0,,,,
Luxe,1.0,Select,Luxury,-,875,Weapon Skins,Melee,0,0,,,,
Aristocrat,1.0,Deluxe,ArtDeco,-,1275,Weapon Skins,Sheriff,0,0,,,,
Aristocrat,1.0,Deluxe,ArtDeco,-,1275,Weapon Skins,Stinger,0,0,,,,
Aristocrat,1.0,Deluxe,ArtDeco,-,1275,Weapon Skins,Bulldog,0,0,,,,
Aristocrat,1.0,Deluxe,ArtDeco,-,1275,Weapon Skins,Vandal,0,0,,,,
Aristocrat,1.0,Deluxe,ArtDeco,-,1275,Weapon Skins,Ares,0,0,,,,
Avalanche,1.0,Deluxe,Ice,-,1275,Weapon Skins,Classic,0,0,,,,
Avalanche,1.0,Deluxe,Ice,-,1275,Weapon Skins,Spectre,0,0,,,,
Avalanche,1.0,Deluxe,Ice,-,1275,Weapon Skins,Phantom,0,0,,,,
Avalanche,1.0,Deluxe,Ice,-,1275,Weapon Skins,Vandal,0,0,,,,
Avalanche,1.0,Deluxe,Ice,-,1275,Weapon Skins,Marshal,0,0,,,,
Prime,1.0,Premium,Hypebeast,7100,1775,Weapon Skins,Classic,4,3,,,,
Prime,1.0,Premium,Hypebeast,7100,1775,Weapon Skins,Spectre,4,3,,,,
Prime,1.0,Premium,Hypebeast,7100,1775,Weapon Skins,Guardian,4,3,,,,
Prime,1.0,Premium,Hypebeast,7100,1775,Weapon Skins,Vandal,4,3,,,,
Prime,1.0,Premium,Hypebeast,7100,3550,Weapon Skins,Melee,2,3,,,,
Prime,1.0,Premium,Hypebeast,7100,475,Accessories,Gun Buddy,0,0,,,,
Prime,1.0,Premium,Hypebeast,7100,375,Accessories,Player Card,0,0,,,,
Prime,1.0,Premium,Hypebeast,7100,325,Accessories,Spray,0,0,,,,
Sovereign,1.01,Premium,Sovereign,7100,1775,Weapon Skins,Ghost,4,3,,,,
Sovereign,1.01,Premium,Sovereign,7100,1775,Weapon Skins,Stinger,4,3,,,,
Sovereign,1.01,Premium,Sovereign,7100,1775,Weapon Skins,Guardian,4,3,,,,
Sovereign,1.01,Premium,Sovereign,7100,1775,Weapon Skins,Marshal,4,3,,,,
Sovereign,1.01,Premium,Sovereign,7100,3550,Weapon Skins,Melee,2,0,,,,
Sovereign,1.01,Premium,Sovereign,7100,475,Accessories,Gun Buddy,0,0,,,,
Sovereign,1.01,Premium,Sovereign,7100,375,Accessories,Player Card,0,0,,,,
Sovereign,1.01,Premium,Sovereign,7100,325,Accessories,Spray,0,0,,,,
Prism,1.02,Deluxe,Iridescence,5100,1275,Weapon Skins,Ghost,0,0,,,,
Prism,1.02,Deluxe,Iridescence,5100,1275,Weapon Skins,Spectre,0,0,,,,
Prism,1.02,Deluxe,Iridescence,5100,1275,Weapon Skins,Phantom,0,0,,,,
Prism,1.02,Deluxe,Iridescence,5100,1275,Weapon Skins,Operator,0,0,,,,
Prism,1.02,Deluxe,Iridescence,5100,1275,Weapon Skins,Ares,0,0,,,,
Prism,1.02,Deluxe,Iridescence,5100,2550,Weapon Skins,Melee,0,0,,,,
Elderflame,1.03,Ultra,Dragon,9900,2475,Weapon Skins,Frenzy,3,3,,,,
Elderflame,1.03,Ultra,Dragon,9900,2475,Weapon Skins,Judge,3,3,,,,
Elderflame,1.03,Ultra,Dragon,9900,2475,Weapon Skins,Vandal,3,3,,,,
Elderflame,1.03,Ultra,Dragon,9900,2475,Weapon Skins,Operator,3,3,,,,
Elderflame,1.03,Ultra,Dragon,9900,4950,Weapon Skins,Melee,2,0,,,,
Elderflame,1.03,Ultra,Dragon,9900,475,Accessories,Gun Buddy,0,0,,,,
Elderflame,1.03,Ultra,Dragon,9900,375,Accessories,Player Card,0,0,,,,
Elderflame,1.03,Ultra,Dragon,9900,325,Accessories,Spray,0,0,,,,
Oni,1.04,Premium,Oni,7100,1775,Weapon Skins,Shorty,4,3,,,,
Oni,1.04,Premium,Oni,7100,1775,Weapon Skins,Bucky,4,3,,,,
Oni,1.04,Premium,Oni,7100,1775,Weapon Skins,Guardian,4,3,,,,
Oni,1.04,Premium,Oni,7100,1775,Weapon Skins,Phantom,4,3,,,,
Oni,1.04,Premium,Oni,7100,3550,Weapon Skins,Melee,2,0,,,,
Oni,1.04,Premium,Oni,7100,475,Accessories,Gun Buddy,0,0,,,,
Oni,1.04,Premium,Oni,7100,375,Accessories,Player Card,0,0,,,,
Oni,1.04,Premium,Oni,7100,325,Accessories,Spray,0,0,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Frenzy,4,3,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Judge,4,3,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Bulldog,4,3,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Odin,4,3,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,4350,Weapon Skins,Melee,2,0,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,475,Accessories,Gun Buddy,0,0,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,375,Accessories,Player Card,0,0,,,,
Glitchpop,1.05,Exclusive,Cyberpunk,8700,325,Accessories,Spray,0,0,,,,
Nebula,1.06,Premium,Cosmos,7100,1775,Weapon Skins,Sheriff,0,0,,,,
Nebula,1.06,Premium,Cosmos,7100,1775,Weapon Skins,Guardian,0,0,,,,
Nebula,1.06,Premium,Cosmos,7100,1775,Weapon Skins,Phantom,0,0,,,,
Nebula,1.06,Premium,Cosmos,7100,1775,Weapon Skins,Ares,0,0,,,,
Nebula,1.06,Premium,Cosmos,7100,3550,Weapon Skins,Melee,0,0,,,,
Spline,1.07,Premium,MagicSpline,7100,1775,Weapon Skins,Classic,0,3,,,,
Spline,1.07,Premium,MagicSpline,7100,1775,Weapon Skins,Spectre,0,3,,,,
Spline,1.07,Premium,MagicSpline,7100,1775,Weapon Skins,Phantom,0,3,,,,
Spline,1.07,Premium,MagicSpline,7100,1775,Weapon Skins,Operator,0,3,,,,
Spline,1.07,Premium,MagicSpline,7100,3550,Weapon Skins,Melee,0,3,,,,
Spline,1.07,Premium,MagicSpline,7100,475,Accessories,Gun Buddy,0,0,,,,
Spline,1.07,Premium,MagicSpline,7100,375,Accessories,Player Card,0,0,,,,
Spline,1.07,Premium,MagicSpline,7100,325,Accessories,Spray,0,0,,,,
Smite,1.08,Select,Lightning,3500,875,Weapon Skins,Classic,0,0,,,,
Smite,1.08,Select,Lightning,3500,875,Weapon Skins,Judge,0,0,,,,
Smite,1.08,Select,Lightning,3501,875,Weapon Skins,Phantom,0,0,,,,
Smite,1.08,Select,Lightning,3502,875,Weapon Skins,Odin,0,0,,,,
Smite,1.08,Select,Lightning,3503,1750,Weapon Skins,Melee,0,0,,,,
Ego,1.08,Premium,Unstoppable,7100,1775,Weapon Skins,Ghost,0,3,,,,
Ego,1.08,Premium,Unstoppable,7100,1775,Weapon Skins,Stinger,0,3,,,,
Ego,1.08,Premium,Unstoppable,7100,1775,Weapon Skins,Guardian,0,3,,,,
Ego,1.08,Premium,Unstoppable,7100,1775,Weapon Skins,Vandal,0,3,,,,
Ego,1.08,Premium,Unstoppable,7100,3550,Weapon Skins,Melee,0,3,,,,
Ego,1.08,Premium,Unstoppable,7100,475,Accessories,Gun Buddy,0,0,,,,
Ego,1.08,Premium,Unstoppable,7100,375,Accessories,Player Card,0,0,,,,
Ego,1.08,Premium,Unstoppable,7100,325,Accessories,Spray,0,0,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,1775,Weapon Skins,Classic,2,3,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,1775,Weapon Skins,Spectre,2,3,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,1775,Weapon Skins,Bucky,2,3,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,1775,Weapon Skins,Operator,2,3,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,3550,Weapon Skins,Melee,2,0,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,475,Accessories,Gun Buddy,0,0,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,375,Accessories,Player Card,0,0,,,,
Gravitational Uranium Neuroblaster,1.09,Premium,Raygun,7100,325,Accessories,Spray,0,0,,,,
Singularity,1.10,Exclusive,Edge,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Singularity,1.10,Exclusive,Edge,8700,2175,Weapon Skins,Spectre,4,3,,,,
Singularity,1.10,Exclusive,Edge,8700,2175,Weapon Skins,Phantom,4,3,,,,
Singularity,1.10,Exclusive,Edge,8700,2175,Weapon Skins,Ares,4,3,,,,
Singularity,1.10,Exclusive,Edge,8700,4350,Weapon Skins,Melee,2,0,,,,
Singularity,1.10,Exclusive,Edge,8700,475,Accessories,Gun Buddy,0,0,,,,
Singularity,1.10,Exclusive,Edge,8700,375,Accessories,Player Card,0,0,,,,
Singularity,1.10,Exclusive,Edge,8700,325,Accessories,Spray,0,0,,,,
Reaver,1.11,Premium,Soulstealer,7100,1775,Weapon Skins,Sheriff,4,3,,,,
Reaver,1.11,Premium,Soulstealer,7100,1775,Weapon Skins,Guardian,4,3,,,,
Reaver,1.11,Premium,Soulstealer,7100,1775,Weapon Skins,Vandal,4,3,,,,
Reaver,1.11,Premium,Soulstealer,7100,1775,Weapon Skins,Operator,4,3,,,,
Reaver,1.11,Premium,Soulstealer,7100,3550,Weapon Skins,Melee,2,0,,,,
Reaver,1.11,Premium,Soulstealer,7100,475,Accessories,Gun Buddy,0,0,,,,
Reaver,1.11,Premium,Soulstealer,7100,375,Accessories,Player Card,0,0,,,,
Reaver,1.11,Premium,Soulstealer,7100,325,Accessories,Spray,0,0,,,,
Sensation,1.12,Select,Rainbow,2930,875,Weapon Skins,Frenzy,0,0,,,,
Sensation,1.12,Select,Rainbow,2930,875,Weapon Skins,Stinger,0,0,,,,
Sensation,1.12,Select,Rainbow,2930,875,Weapon Skins,Judge,0,0,,,,
Sensation,1.12,Select,Rainbow,2930,875,Weapon Skins,Vandal,0,0,,,,
Sensation,1.12,Select,Rainbow,2930,875,Weapon Skins,Odin,0,0,,,,
Wasteland,1.12,Deluxe,Wasteland,4270,1275,Weapon Skins,Shorty,0,0,,,,
Wasteland,1.12,Deluxe,Wasteland,4270,1275,Weapon Skins,Sheriff,0,0,,,,
Wasteland,1.12,Deluxe,Wasteland,4270,1275,Weapon Skins,Spectre,0,0,,,,
Wasteland,1.12,Deluxe,Wasteland,4270,1275,Weapon Skins,Vandal,0,0,,,,
Wasteland,1.12,Deluxe,Wasteland,4270,1275,Weapon Skins,Marshal,0,0,,,,
Ion,1.12,Premium,Oblivion,7100,1775,Weapon Skins,Sheriff,4,0,,,,
Ion,1.12,Premium,Oblivion,7100,1775,Weapon Skins,Bucky,4,0,,,,
Ion,1.12,Premium,Oblivion,7100,1775,Weapon Skins,Phantom,4,0,,,,
Ion,1.12,Premium,Oblivion,7100,1775,Weapon Skins,Operator,4,0,,,,
Ion,1.12,Premium,Oblivion,7100,3550,Weapon Skins,Melee,2,0,,,,
Ion,1.12,Premium,Oblivion,7100,475,Accessories,Gun Buddy,0,0,,,,
Ion,1.12,Premium,Oblivion,7100,375,Accessories,Player Card,0,0,,,,
Ion,1.12,Premium,Oblivion,7100,325,Accessories,Spray,0,0,,,,
Winterwunderland,1.14,Deluxe,Winter,5100,1275,Weapon Skins,Ghost,0,0,,,,
Winterwunderland,1.14,Deluxe,Winter,5100,1275,Weapon Skins,Phantom,0,0,,,,
Winterwunderland,1.14,Deluxe,Winter,5100,1275,Weapon Skins,Vandal,0,0,,,,
Winterwunderland,1.14,Deluxe,Winter,5100,1275,Weapon Skins,Marshal,0,0,,,,
Winterwunderland,1.14,Deluxe,Winter,5100,2550,Weapon Skins,Melee,0,3,,,,
BlastX,1.14,Exclusive,Urf,8700,2175,Weapon Skins,Frenzy,4,3,,,,
BlastX,1.14,Exclusive,Urf,8700,2175,Weapon Skins,Spectre,4,3,,,,
BlastX,1.14,Exclusive,Urf,8700,2175,Weapon Skins,Phantom,4,3,,,,
BlastX,1.14,Exclusive,Urf,8700,2175,Weapon Skins,Odin,4,3,,,,
BlastX,1.14,Exclusive,Urf,8700,4350,Weapon Skins,Melee,2,3,,,,
BlastX,1.14,Exclusive,Urf,8700,475,Accessories,Gun Buddy,0,0,,,,
BlastX,1.14,Exclusive,Urf,8700,375,Accessories,Player Card,0,0,,,,
BlastX,1.14,Exclusive,Urf,8700,325,Accessories,Spray,0,0,,,,
Prism II,2.01,Select,Iridescence3,2930,875,Weapon Skins,Shorty,0,0,,,,
Prism II,2.01,Select,Iridescence3,2930,875,Weapon Skins,Sheriff,0,0,,,,
Prism II,2.01,Select,Iridescence3,2930,875,Weapon Skins,Stinger,0,0,,,,
Prism II,2.01,Select,Iridescence3,2930,875,Weapon Skins,Bucky,0,0,,,,
Prism II,2.01,Select,Iridescence3,2930,875,Weapon Skins,Vandal,0,0,,,,
Horizon,2.01,Deluxe,Horizon,4270,1275,Weapon Skins,Frenzy,0,0,,,,
Horizon,2.01,Deluxe,Horizon,4270,1275,Weapon Skins,Bucky,0,0,,,,
Horizon,2.01,Deluxe,Horizon,4270,1275,Weapon Skins,Spectre,0,0,,,,
Horizon,2.01,Deluxe,Horizon,4270,1275,Weapon Skins,Bulldog,0,0,,,,
Horizon,2.01,Deluxe,Horizon,4270,1275,Weapon Skins,Vandal,0,0,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Classic,4,3,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Phantom,4,3,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Vandal,4,3,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,2175,Weapon Skins,Operator,4,3,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,4350,Weapon Skins,Melee,2,0,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,475,Accessories,Gun Buddy,0,0,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,375,Accessories,Player Card,0,0,,,,
Glitchpop,2.02,Exclusive,Cyberpunk,8700,325,Accessories,Spray,0,0,,,,
Celestial,2.03,Premium,Lunar,7100,1775,Weapon Skins,Frenzy,0,0,,,,
Celestial,2.03,Premium,Lunar,7100,1775,Weapon Skins,Judge,0,0,,,,
Celestial,2.03,Premium,Lunar,7100,1775,Weapon Skins,Phantom,0,0,,,,
Celestial,2.03,Premium,Lunar,7100,1775,Weapon Skins,Ares,0,0,,,,
Celestial,2.03,Premium,Lunar,7100,3550,Weapon Skins,Melee,2,0,,,,
Celestial,2.03,Premium,Lunar,7100,475,Accessories,Gun Buddy,0,0,,,,
Celestial,2.03,Premium,Lunar,7100,375,Accessories,Player Card,0,0,,,,
Celestial,2.03,Premium,Lunar,7100,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,1775,Weapon Skins,Ghost,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,1775,Weapon Skins,Spectre,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,1775,Weapon Skins,Guardian,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,1775,Weapon Skins,Phantom,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,3550,Weapon Skins,Melee,2,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 1,2.03,Premium,Anime,8855,325,Accessories,Spray,0,0,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,1775,Weapon Skins,Frenzy,4,3,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,1775,Weapon Skins,Bucky,4,3,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,1775,Weapon Skins,Phantom,4,3,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,1775,Weapon Skins,Odin,4,3,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,3550,Weapon Skins,Melee,2,0,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,475,Accessories,Gun Buddy,0,0,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,375,Accessories,Player Card,0,0,,,,
Prime//2.0,2.04,Premium,Hypebeast2,7100,325,Accessories,Spray,0,0,,,,
Infantry,2.05,Select,Historical,2930,875,Weapon Skins,Ghost,0,0,,,,
Infantry,2.05,Select,Historical,2930,875,Weapon Skins,Spectre,0,0,,,,
Infantry,2.05,Select,Historical,2930,875,Weapon Skins,Guardian,0,0,,,,
