Collection,Release Patch,Edition,Codename,Bundle Price,Individual Price,Cosmetic Type,Item,Upgrade,Variant,,,,
Infantry,2.05,Select,Historical,2930,875,Weapon Skins,Operator,0,0,,,,
Infantry,2.05,Select,Historical,2930,875,Weapon Skins,Ares,0,0,,,,
Magepunk,2.06,Premium,Magepunk,7100,1775,Weapon Skins,Ghost,4,3,,,,
Magepunk,2.06,Premium,Magepunk,7100,1775,Weapon Skins,Spectre,4,3,,,,
Magepunk,2.06,Premium,Magepunk,7100,1775,Weapon Skins,Bucky,4,3,,,,
Magepunk,2.06,Premium,Magepunk,7100,1775,Weapon Skins,Marshal,4,3,,,,
Magepunk,2.06,Premium,Magepunk,7100,3550,Weapon Skins,Melee,2,3,,,,
Magepunk,2.06,Premium,Magepunk,7100,475,Accessories,Gun Buddy,0,0,,,,
Magepunk,2.06,Premium,Magepunk,7100,375,Accessories,Player Card,0,0,,,,
Magepunk,2.06,Premium,Magepunk,7100,325,Accessories,Spray,0,0,,,,
Silvanus,2.07,Deluxe,MysticForest,4270,1275,Weapon Skins,Sheriff,0,0,,,,
Silvanus,2.07,Deluxe,MysticForest,4270,1275,Weapon Skins,Stinger,0,0,,,,
Silvanus,2.07,Deluxe,MysticForest,4270,1275,Weapon Skins,Phantom,0,0,,,,
Silvanus,2.07,Deluxe,MysticForest,4270,1275,Weapon Skins,Vandal,0,0,,,,
Silvanus,2.07,Deluxe,MysticForest,4270,1275,Weapon Skins,Operator,0,0,,,,
Forsaken,2.08,Premium,Fallen,7100,1775,Weapon Skins,Classic,4,1,,,,
Forsaken,2.08,Premium,Fallen,7100,1775,Weapon Skins,Spectre,4,1,,,,
Forsaken,2.08,Premium,Fallen,7100,1775,Weapon Skins,Vandal,4,1,,,,
Forsaken,2.08,Premium,Fallen,7100,1775,Weapon Skins,Operator,4,1,,,,
Forsaken,2.08,Premium,Fallen,7100,3550,Weapon Skins,Melee,2,0,,,,
Forsaken,2.08,Premium,Fallen,7100,475,Accessories,Gun Buddy,0,0,,,,
Forsaken,2.08,Premium,Fallen,7100,375,Accessories,Player Card,0,0,,,,
Forsaken,2.08,Premium,Fallen,7100,325,Accessories,Spray,0,0,,,,
Minima,2.09,Deluxe,Minima,4270,1275,Weapon Skins,Sheriff,0,0,,,,
Minima,2.09,Deluxe,Minima,4270,1275,Weapon Skins,Spectre,0,0,,,,
Minima,2.09,Deluxe,Minima,4270,1275,Weapon Skins,Phantom,0,0,,,,
Minima,2.09,Deluxe,Minima,4270,1275,Weapon Skins,Operator,0,0,,,,
Minima,2.09,Deluxe,Minima,4270,1275,Weapon Skins,Ares,0,0,,,,
Tethered Realms,2.09,Premium,SovWorld,7100,1775,Weapon Skins,Ghost,0,0,,,,
Tethered Realms,2.09,Premium,SovWorld,7100,1775,Weapon Skins,Guardian,0,0,,,,
Tethered Realms,2.09,Premium,SovWorld,7100,1775,Weapon Skins,Vandal,0,0,,,,
Tethered Realms,2.09,Premium,SovWorld,7100,1775,Weapon Skins,Operator,0,0,,,,
Tethered Realms,2.09,Premium,SovWorld,7100,3550,Weapon Skins,Melee,0,0,,,,
Tethered Realms,2.09,Premium,SovWorld,7100,375,Accessories,Player Card,0,0,,,,
Tethered Realms,2.09,Premium,SovWorld,7100,375,Accessories,Player Card,0,0,,,,
Origin,2.11,Premium,Circle,7100,1775,Weapon Skins,Frenzy,4,3,,,,
Origin,2.11,Premium,Circle,7100,1775,Weapon Skins,Bucky,4,3,,,,
Origin,2.11,Premium,Circle,7100,1775,Weapon Skins,Vandal,4,3,,,,
Origin,2.11,Premium,Circle,7100,1775,Weapon Skins,Operator,4,3,,,,
Origin,2.11,Premium,Circle,7100,3550,Weapon Skins,Melee,2,0,,,,
Origin,2.11,Premium,Circle,7100,475,Accessories,Gun Buddy,0,0,,,,
Origin,2.11,Premium,Circle,7100,375,Accessories,Player Card,0,0,,,,
Origin,2.11,Premium,Circle,7100,325,Accessories,Spray,0,0,,,,
Ruination,3.01,Exclusive,King,8700,2175,Weapon Skins,Ghost,4,3,,,,
Ruination,3.01,Exclusive,King,8700,2175,Weapon Skins,Spectre,4,3,,,,
Ruination,3.01,Exclusive,King,8700,2175,Weapon Skins,Guardian,4,3,,,,
Ruination,3.01,Exclusive,King,8700,2175,Weapon Skins,Phantom,4,3,,,,
Ruination,3.01,Exclusive,King,8700,4350,Weapon Skins,Melee,2,3,,,,
Ruination,3.01,Exclusive,King,8700,475,Accessories,Gun Buddy,0,0,,,,
Ruination,3.01,Exclusive,King,8700,375,Accessories,Player Card,0,0,,,,
Ruination,3.01,Exclusive,King,8700,325,Accessories,Spray,0,0,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,2175,Weapon Skins,Vandal,4,3,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,2175,Weapon Skins,Operator,4,3,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,2175,Weapon Skins,Ares,4,3,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,4350,Weapon Skins,Melee,2,3,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,475,Accessories,Gun Buddy,0,0,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,375,Accessories,Player Card,0,0,,,,
Sentinels of Light,3.02,Exclusive,Sol,8700,325,Accessories,Spray,0,0,,,,
Sakura,3.03,Deluxe,Sakura,4270,1275,Weapon Skins,Classic,0,0,,,,
Sakura,3.03,Deluxe,Sakura,4270,1275,Weapon Skins,Sheriff,0,0,,,,
Sakura,3.03,Deluxe,Sakura,4270,1275,Weapon Skins,Stinger,0,0,,,,
Sakura,3.03,Deluxe,Sakura,4270,1275,Weapon Skins,Vandal,0,0,,,,
Sakura,3.03,Deluxe,Sakura,4270,1275,Weapon Skins,Ares,0,0,,,,
Recon,3.04,Premium,SpecOps,7100,1775,Weapon Skins,Ghost,3,3,,,,
Recon,3.04,Premium,SpecOps,7100,1775,Weapon Skins,Spectre,4,3,,,,
Recon,3.04,Premium,SpecOps,7100,1775,Weapon Skins,Guardian,4,3,,,,
Recon,3.04,Premium,SpecOps,7100,1775,Weapon Skins,Phantom,4,3,,,,
Recon,3.04,Premium,SpecOps,7100,3550,Weapon Skins,Melee,2,3,,,,
Spectrum,3.05,Exclusive,Atlas,10700,2675,Weapon Skins,Classic,4,3,,,,
Spectrum,3.05,Exclusive,Atlas,10700,2675,Weapon Skins,Bulldog,4,3,,,,
Spectrum,3.05,Exclusive,Atlas,10700,2675,Weapon Skins,Guardian,4,3,,,,
Spectrum,3.05,Exclusive,Atlas,10700,2675,Weapon Skins,Phantom,4,3,,,,
Spectrum,3.05,Exclusive,Atlas,10700,5350,Weapon Skins,Melee,2,3,,,,
Spectrum,3.05,Exclusive,Atlas,10700,475,Accessories,Gun Buddy,0,0,,,,
Spectrum,3.05,Exclusive,Atlas,10700,475,Accessories,Gun Buddy,0,0,,,,
Spectrum,3.05,Exclusive,Atlas,10700,375,Accessories,Player Card,0,0,,,,
Spectrum,3.05,Exclusive,Atlas,10700,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,1775,Weapon Skins,Classic,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,1775,Weapon Skins,Vandal,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,1775,Weapon Skins,Operator,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,1775,Weapon Skins,Ares,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,3550,Weapon Skins,Melee,2,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,475,Accessories,Gun Buddy,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,375,Accessories,Player Card,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,325,Accessories,Spray,0,0,,,,
VALORANT GO! Vol. 2,3.06,Premium,Anime1-1,8855,325,Accessories,Spray,0,0,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,2175,Weapon Skins,Frenzy,5,3,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,2175,Weapon Skins,Stinger,5,3,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,2175,Weapon Skins,Guardian,5,3,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,2175,Weapon Skins,Vandal,5,3,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,4350,Weapon Skins,Melee,2,3,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,475,Accessories,Gun Buddy,0,0,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,375,Accessories,Player Card,0,0,,,,
RGX 11z Pro,3.07,Exclusive,Afterglow,8700,325,Accessories,Spray,0,0,,,,
Nunca Olvidados,3.08,Deluxe,LosMuertos,5100,1275,Weapon Skins,Frenzy,0,2,,,,
Nunca Olvidados,3.08,Deluxe,LosMuertos,5100,1275,Weapon Skins,Bulldog,0,2,,,,
Nunca Olvidados,3.08,Deluxe,LosMuertos,5100,1275,Weapon Skins,Vandal,0,2,,,,
Nunca Olvidados,3.08,Deluxe,LosMuertos,5100,1275,Weapon Skins,Ares,0,2,,,,
Nunca Olvidados,3.08,Deluxe,LosMuertos,5100,2550,Weapon Skins,Melee,0,2,,,,
Nunca Olvidados,3.08,Deluxe,LosMuertos,5100,375,Accessories,Player Card,0,0,,,,
Radiant Crisis 001,3.09,Premium,ComicBook,7100,1775,Weapon Skins,Classic,3,0,,,,
Radiant Crisis 001,3.09,Premium,ComicBook,7100,1775,Weapon Skins,Spectre,3,0,,,,
Radiant Crisis 001,3.09,Premium,ComicBook,7100,1775,Weapon Skins,Bucky,3,0,,,,
Radiant Crisis 001,3.09,Premium,ComicBook,7100,1775,Weapon Skins,Phantom,3,0,,,,
Arcane,3.09,Exclusive,XP1,2377,-,Weapon Skins,Sheriff,2,0,,,,
Arcane,3.09,Exclusive,XP1,2377,-,Accessories,Gun Buddy,0,0,,,,
Arcane,3.09,Exclusive,XP1,2377,-,Accessories,Player Card,0,0,,,,
Arcane,3.09,Exclusive,XP1,2377,-,Accessories,Player Title,0,0,,,,
Arcane,3.09,Exclusive,XP1,2377,-,Accessories,Spray,0,0,,,,
Magepunk,3.10,Premium,Magepunk,7100,1775,Weapon Skins,Sheriff,4,3,,,,
Magepunk,3.10,Premium,Magepunk,7100,1775,Weapon Skins,Guardian,4,3,,,,
Magepunk,3.10,Premium,Magepunk,7100,1775,Weapon Skins,Operator,4,3,,,,
Magepunk,3.10,Premium,Magepunk,7100,1775,Weapon Skins,Ares,4,3,,,,
Magepunk,3.10,Premium,Magepunk,7100,3550,Weapon Skins,Melee,2,3,,,,
Magepunk,3.10,Premium,Magepunk,7100,475,Accessories,Gun Buddy,0,0,,,,
Magepunk,3.10,Premium,Magepunk,7100,375,Accessories,Player Card,0,0,,,,
Magepunk,3.10,Premium,Magepunk,7100,325,Accessories,Spray,0,0,,,,
Snowfall,3.12,Deluxe,Snowglobe,5100,1275,Weapon Skins,Classic,0,0,,,,
Snowfall,3.12,Deluxe,Snowglobe,5100,1275,Weapon Skins,Judge,0,0,,,,
Snowfall,3.12,Deluxe,Snowglobe,5100,1275,Weapon Skins,Phantom,0,0,,,,
Snowfall,3.12,Deluxe,Snowglobe,5100,1275,Weapon Skins,Ares,0,0,,,,
Snowfall,3.12,Deluxe,Snowglobe,5100,2550,Weapon Skins,Melee,0,0,,,,
Snowfall,3.12,Deluxe,Snowglobe,5100,475,Accessories,Gun Buddy,0,0,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,2475,Weapon Skins,Sheriff,5,3,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,2475,Weapon Skins,Spectre,5,3,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,2475,Weapon Skins,Bulldog,5,3,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,2475,Weapon Skins,Phantom,5,3,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,4950,Weapon Skins,Melee,3,3,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,475,Accessories,Gun Buddy,0,0,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,375,Accessories,Player Card,0,0,,,,
Protocol 781-A,4.0,Ultra,Protocol,9900,325,Accessories,Spray,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,1275,Weapon Skins,Frenzy,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,1275,Weapon Skins,Judge,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,1275,Weapon Skins,Phantom,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,1275,Weapon Skins,Vandal,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,1275,Weapon Skins,Operator,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,475,Accessories,Gun Buddy,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,375,Accessories,Player Card,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,375,Accessories,Player Card,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,375,Accessories,Player Card,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,375,Accessories,Player Card,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,375,Accessories,Player Card,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,325,Accessories,Spray,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,325,Accessories,Spray,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,325,Accessories,Spray,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,325,Accessories,Spray,0,0,,,,
Team Ace,4.0,Deluxe,Flush,5616,325,Accessories,Spray,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,1275,Weapon Skins,Shorty,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,1275,Weapon Skins,Spectre,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,1275,Weapon Skins,Phantom,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,1275,Weapon Skins,Operator,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,2550,Weapon Skins,Melee,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,475,Accessories,Gun Buddy,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,375,Accessories,Player Card,0,0,,,,
Tigris,4.02,Deluxe,Tiger,5100,325,Accessories,Spray,0,0,,,,
Undercity,4.03,Premium,CyberCity,7100,1775,Weapon Skins,Classic,0,0,,,,
Undercity,4.03,Premium,CyberCity,7100,1775,Weapon Skins,Judge,0,0,,,,
Undercity,4.03,Premium,CyberCity,7100,1775,Weapon Skins,Bulldog,0,0,,,,
Undercity,4.03,Premium,CyberCity,7100,1775,Weapon Skins,Phantom,0,0,,,,
Undercity,4.03,Premium,CyberCity,7100,3550,Weapon Skins,Melee,2,0,,,,
Undercity,4.03,Premium,CyberCity,7100,375,,Player Card,0,0,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,1775,Weapon Skins,Ghost,4,3,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,1775,Weapon Skins,Guardian,4,3,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,1775,Weapon Skins,Vandal,4,3,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,1775,Weapon Skins,Marshal,4,3,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,3550,Weapon Skins,Melee,2,3,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,475,Accessories,Gun Buddy,0,0,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,375,Accessories,Player Card,0,0,,,,
Gaia's Vengeance,4.04,Premium,Ashen,7100,325,Accessories,Spray,0,0,,,,
Endeavour,4.05,Select,Astronaut,2930,875,Weapon Skins,Ghost,0,0,,,,
Endeavour,4.05,Select,Astronaut,2930,875,Weapon Skins,Bulldog,0,0,,,,
Endeavour,4.05,Select,Astronaut,2930,875,Weapon Skins,Vandal,0,0,,,,
Endeavour,4.05,Select,Astronaut,2930,875,Weapon Skins,Operator,0,0,,,,
Endeavour,4.05,Select,Astronaut,2930,875,Weapon Skins,Ares,0,0,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,1775,Weapon Skins,Shorty,2,2,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,1775,Weapon Skins,Stinger,2,2,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,1775,Weapon Skins,Phantom,2,2,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,1775,Weapon Skins,Marshal,2,2,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,1775,Weapon Skins,Ares,2,2,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,375,Accessories,Player Card,0,0,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,375,Accessories,Player Card,0,0,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,375,Accessories,Player Card,0,0,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,325,Accessories,Spray,0,0,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,325,Accessories,Spray,0,0,,,,
Doodle Buds,4.07,Premium,DoodleBuds,6992,325,Accessories,Spray,0,0,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,2175,Weapon Skins,Classic,5,3,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,2175,Weapon Skins,Spectre,5,3,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,2175,Weapon Skins,Phantom,5,3,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,2175,Weapon Skins,Operator,5,3,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,4350,Weapon Skins,Melee,2,3,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,475,Accessories,Gun Buddy,0,0,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,375,Accessories,Player Card,0,0,,,,
RGX 11z Pro,4.08,Exclusive,Afterglow,8700,325,Accessories,Spray,0,0,,,,
Titanmail,4.09,Deluxe,Spikes,5100,1275,Weapon Skins,Frenzy,0,0,,,,
Titanmail,4.09,Deluxe,Spikes,5100,1275,Weapon Skins,Bucky,0,0,,,,
Titanmail,4.09,Deluxe,Spikes,5100,1275,Weapon Skins,Vandal,0,0,,,,
Titanmail,4.09,Deluxe,Spikes,5100,1275,Weapon Skins,Ares,0,0,,,,
Titanmail,4.09,Deluxe,Spikes,5100,2550,Weapon Skins,Melee,2,0,,,,
Neptune,4.10,Premium,Aquarium,7100,1775,Weapon Skins,Shorty,3,1,,,,
