Collection,Release Patch,Edition,Codename,Bundle Price,Individual Price,Cosmetic Type,Item,Upgrade,Variant,,,,
Neptune,4.10,Premium,Aquarium,7100,1775,Weapon Skins,Spectre,3,1,,,,
Neptune,4.10,Premium,Aquarium,7100,1775,Weapon Skins,Guardian,3,1,,,,
Neptune,4.10,Premium,Aquarium,7100,1775,Weapon Skins,Vandal,3,1,,,,
Neptune,4.10,Premium,Aquarium,7100,1775,Weapon Skins,Melee,2,0,,,,
Neptune,4.10,Premium,Aquarium,7100,475,Accessories,Gun Buddy,0,0,,,,
Xenohunter,4.11,Premium,Alien,7100,1775,Weapon Skins,Frenzy,2,0,,,,
Xenohunter,4.11,Premium,Alien,7100,1775,Weapon Skins,Bucky,2,0,,,,
Xenohunter,4.11,Premium,Alien,7100,1775,Weapon Skins,Phantom,2,0,,,,
Xenohunter,4.11,Premium,Alien,7100,1775,Weapon Skins,Odin,2,0,,,,
Xenohunter,4.11,Premium,Alien,7100,3550,Weapon Skins,Melee,2,0,,,,
Prelude to Chaos,5.0,Exclusive,DemonStone,8700,2175,Weapon Skins,Shorty,4,3,,,,
Prelude to Chaos,5.0,Exclusive,DemonStone,8700,2175,Weapon Skins,Stinger,4,3,,,,
Prelude to Chaos,5.0,Exclusive,DemonStone,8700,2175,Weapon Skins,Vandal,4,3,,,,
Prelude to Chaos,5.0,Exclusive,DemonStone,8700,2175,Weapon Skins,Operator,4,3,,,,
Prelude to Chaos,5.0,Exclusive,DemonStone,8700,4350,Weapon Skins,Melee,2,3,,,,
Prelude to Chaos,5.0,Exclusive,DemonStone,8700,475,Accessories,Gun Buddy,0,0,,,,
Prelude to Chaos,5.0,Exclusive,DemonStone,8700,325,Accessories,Spray,0,0,,,,
Sarmad,5.0,Deluxe,Egypt,5100,1275,Weapon Skins,Frenzy,0,0,,,,
Sarmad,5.0,Deluxe,Egypt,5100,1275,Weapon Skins,Spectre,0,0,,,,
Sarmad,5.0,Deluxe,Egypt,5100,1275,Weapon Skins,Phantom,0,0,,,,
Sarmad,5.0,Deluxe,Egypt,5100,1275,Weapon Skins,Vandal,0,0,,,,
Sarmad,5.0,Deluxe,Egypt,5100,2550,Weapon Skins,Melee,2,0,,,,
Reaver,5.03,Premium,Soulstealer,7100,1775,Weapon Skins,Ghost,4,3,,,,
Reaver,5.03,Premium,Soulstealer,7100,1775,Weapon Skins,Spectre,4,3,,,,
Reaver,5.03,Premium,Soulstealer,7100,1775,Weapon Skins,Phantom,4,3,,,,
Reaver,5.03,Premium,Soulstealer,7100,1775,Weapon Skins,Odin,4,3,,,,
Reaver,5.03,Premium,Soulstealer,7100,3550,Weapon Skins,Melee,2,3,,,,
Reaver,5.03,Premium,Soulstealer,7100,475,Accessories,Gun Buddy,0,0,,,,
Reaver,5.03,Premium,Soulstealer,7100,375,Accessories,Player Card,0,0,,,,
Reaver,5.03,Premium,Soulstealer,7100,325,Accessories,Spray,0,0,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,8700,325,Weapon Skins,Classic,0,1,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,1275,Weapon Skins,Judge,0,1,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,1275,Weapon Skins,Phantom,0,1,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,1275,Weapon Skins,Operator,0,1,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,2550,Weapon Skins,Melee,2,1,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,475,Accessories,Gun Buddy,0,0,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,375,Accessories,Player Card,0,0,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,325,Accessories,Spray,0,0,,,,
Kohaku & Matsuba,5.05,Deluxe,Koi,5100,325,Accessories,Spray,0,0,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,2175,Weapon Skins,Sheriff,4,3,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,2175,Weapon Skins,Judge,4,3,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,2175,Weapon Skins,Phantom,4,3,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,2175,Weapon Skins,Vandal,4,3,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,4350,Weapon Skins,Melee,2,3,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,475,Accessories,Gun Buddy,0,0,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,375,Accessories,Player Card,0,0,,,,
ChronoVoid,5.06,Exclusive,Daedalus,8700,325,Accessories,Spray,0,0,,,,
Crimsonbeast,5.07,Premium,Mythic,7100,1775,Weapon Skins,Sheriff,2,0,,,,
Crimsonbeast,5.07,Premium,Mythic,7100,1775,Weapon Skins,Judge,2,0,,,,
Crimsonbeast,5.07,Premium,Mythic,7100,1775,Weapon Skins,Vandal,2,0,,,,
Crimsonbeast,5.07,Premium,Mythic,7100,1775,Weapon Skins,Marshal,2,0,,,,
Crimsonbeast,5.07,Premium,Mythic,7100,3550,Weapon Skins,Melee,2,0,,,,
Crimsonbeast,5.07,Premium,Mythic,7100,375,Accessories,Player Card,0,0,,,,
Crimsonbeast,5.07,Premium,Mythic,7100,325,Accessories,Spray,0,0,,,,
Ion,5.08,Premium,Oblivion,7100,1775,Weapon Skins,Frenzy,4,3,,,,
Ion,5.08,Premium,Oblivion,7100,1775,Weapon Skins,Spectre,4,3,,,,
Ion,5.08,Premium,Oblivion,7100,1775,Weapon Skins,Vandal,4,3,,,,
Ion,5.08,Premium,Oblivion,7100,1775,Weapon Skins,Ares,4,3,,,,
Ion,5.08,Premium,Oblivion,7100,3550,Weapon Skins,Melee,2,3,,,,
Ion,5.08,Premium,Oblivion,7100,475,Accessories,Gun Buddy,0,0,,,,
Ion,5.08,Premium,Oblivion,7100,375,Accessories,Player Card,0,0,,,,
Ion,5.08,Premium,Oblivion,7100,325,Accessories,Spray,0,0,,,,
Soulstrife,5.09,Premium,Haunted,7100,1775,Weapon Skins,Ghost,2,0,,,,
Soulstrife,5.09,Premium,Haunted,7100,1775,Weapon Skins,Spectre,2,0,,,,
Soulstrife,5.09,Premium,Haunted,7100,1775,Weapon Skins,Guardian,2,0,,,,
Soulstrife,5.09,Premium,Haunted,7100,1775,Weapon Skins,Phantom,2,0,,,,
Soulstrife,5.09,Premium,Haunted,7100,3550,Weapon Skins,Melee,2,0,,,,
Soulstrife,5.09,Premium,Haunted,7100,375,Accessories,Player Card,0,0,,,,
Soulstrife,5.09,Premium,Haunted,7100,325,Accessories,Spray,0,0,,,,
Abyssal,5.10,Deluxe,DeepSea,5100,1275,Weapon Skins,Sheriff,0,0,,,,
Abyssal,5.10,Deluxe,DeepSea,5100,1275,Weapon Skins,Spectre,0,0,,,,
Abyssal,5.10,Deluxe,DeepSea,5100,1275,Weapon Skins,Guardian,0,0,,,,
Abyssal,5.10,Deluxe,DeepSea,5100,1275,Weapon Skins,Phantom,0,0,,,,
Abyssal,5.10,Deluxe,DeepSea,5100,2550,Weapon Skins,Melee,0,0,,,,
Cryostasis,5.12,Premium,Permafrost,7100,1775,Weapon Skins,Classic,3,0,,,,
Cryostasis,5.12,Premium,Permafrost,7100,1775,Weapon Skins,Bulldog,3,0,,,,
Cryostasis,5.12,Premium,Permafrost,7100,1775,Weapon Skins,Vandal,3,0,,,,
Cryostasis,5.12,Premium,Permafrost,7100,1775,Weapon Skins,Operator,3,0,,,,
Cryostasis,5.12,Premium,Permafrost,7100,3550,Weapon Skins,Melee,2,0,,,,
Araxys,6.0,Exclusive,Antares,8700,2175,Weapon Skins,Shorty,4,3,,,,
Araxys,6.0,Exclusive,Antares,8700,2175,Weapon Skins,Bulldog,4,3,,,,
Araxys,6.0,Exclusive,Antares,8700,2175,Weapon Skins,Vandal,4,3,,,,
Araxys,6.0,Exclusive,Antares,8700,2175,Weapon Skins,Operator,4,3,,,,
Araxys,6.0,Exclusive,Antares,8700,4350,Weapon Skins,Melee,2,3,,,,
Araxys,6.0,Exclusive,Antares,8700,475,Accessories,Gun Buddy,0,0,,,,
Araxys,6.0,Exclusive,Antares,8700,375,Accessories,Player Card,0,0,,,,
Araxys,6.0,Exclusive,Antares,8700,325,Accessories,Spray,0,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Weapon Skins,Ghost,0,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Weapon Skins,Spectre,0,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Weapon Skins,Vandal,0,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Weapon Skins,Marshal,0,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Weapon Skins,Melee,2,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Accessories,Gun Buddy,0,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Accessories,Player Card,0,0,,,,
Luna,6.01,Deluxe,Rabbit,5100,1275,Accessories,Spray,0,0,,,,
Reverie,6.03,Select,StainedGlass,3500,875,Weapon Skins,Classic,0,0,,,,
Reverie,6.03,Select,StainedGlass,3500,875,Weapon Skins,Guardian,0,0,,,,
Reverie,6.03,Select,StainedGlass,3500,875,Weapon Skins,Phantom,0,0,,,,
Reverie,6.03,Select,StainedGlass,3500,875,Weapon Skins,Marshal,0,0,,,,
Reverie,6.03,Select,StainedGlass,3500,1750,Weapon Skins,Melee,0,0,,,,
Oni,6.04,Premium,Oni,7100,1775,Weapon Skins,Shorty,4,3,,,,
Oni,6.04,Premium,Oni,7100,1775,Weapon Skins,Bucky,4,3,,,,
Oni,6.04,Premium,Oni,7100,1775,Weapon Skins,Guardian,4,3,,,,
Oni,6.04,Premium,Oni,7100,1775,Weapon Skins,Phantom,4,3,,,,
Oni,6.04,Premium,Oni,7100,5350,Weapon Skins,Melee,2,3,,,,
Oni,6.04,Premium,Oni,7100,475,Accessories,Gun Buddy,0,0,,,,
Oni,6.04,Premium,Oni,7100,375,Accessories,Player Card,0,0,,,,
Oni,6.04,Premium,Oni,7100,325,Accessories,Spray,0,0,,,,
Altitude,6.06,Deluxe,Airplane,5100,1275,Weapon Skins,Sheriff,0,0,,,,
Altitude,6.06,Deluxe,Airplane,5100,1275,Weapon Skins,Bucky,0,0,,,,
Altitude,6.06,Deluxe,Airplane,5100,1275,Weapon Skins,Vandal,0,0,,,,
Altitude,6.06,Deluxe,Airplane,5100,1275,Weapon Skins,Odin,0,0,,,,
Altitude,6.06,Deluxe,Airplane,5100,2550,Weapon Skins,Melee,0,0,,,,
Altitude,6.06,Deluxe,Airplane,5100,475,Accessories,Gun Buddy,0,0,,,,
Black.Market,6.07,Premium,Infantry2,7100,1775,Weapon Skins,Classic,2,0,,,,
Black.Market,6.07,Premium,Infantry2,7100,1775,Weapon Skins,Bulldog,2,0,,,,
Black.Market,6.07,Premium,Infantry2,7100,1775,Weapon Skins,Vandal,2,0,,,,
Black.Market,6.07,Premium,Infantry2,7100,1775,Weapon Skins,Marshal,2,0,,,,
Black.Market,6.07,Premium,Infantry2,7100,3550,Weapon Skins,Melee,2,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,2975,Weapon Skins,Ghost,4,2,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,2975,Weapon Skins,Bulldog,4,2,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,2975,Weapon Skins,Phantom,4,2,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,2975,Weapon Skins,Operator,4,2,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,5950,Weapon Skins,Melee,2,2,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,475,Accessories,Gun Buddy,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,475,Accessories,Gun Buddy,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,475,Accessories,Gun Buddy,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,375,Accessories,Player Card,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,375,Accessories,Player Card,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,375,Accessories,Player Card,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,325,Accessories,Spray,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,325,Accessories,Spray,0,0,,,,
Radiant Entertainment,6.08,Ultra,Arcade,11900,325,Accessories,Spray,0,0,,,,
Magepunk,6.10,Premium,Magepunk,6127,1775,Weapon Skins,Phantom,4,3,,,,
Magepunk,6.10,Premium,Magepunk,6127,1775,Weapon Skins,Vandal,4,3,,,,
Magepunk,6.10,Premium,Magepunk,6127,4350,Weapon Skins,Melee,2,3,,,,
Magepunk,6.10,Premium,Magepunk,6127,475,Accessories,Gun Buddy,0,0,,,,
Magepunk,6.10,Premium,Magepunk,6127,375,Accessories,Player Card,0,0,,,,
NO LIMITS,6.11,Deluxe,Tokyo,5100,1275,Weapon Skins,Ghost,0,0,,,,
NO LIMITS,6.11,Deluxe,Tokyo,5100,1275,Weapon Skins,Spectre,0,0,,,,
NO LIMITS,6.11,Deluxe,Tokyo,5100,1275,Weapon Skins,Bulldog,0,0,,,,
NO LIMITS,6.11,Deluxe,Tokyo,5100,1275,Weapon Skins,Vandal,0,0,,,,
NO LIMITS,6.11,Deluxe,Tokyo,5100,2550,Weapon Skins,Melee,0,0,,,,
NO LIMITS,6.11,Deluxe,Tokyo,5100,475,Accessories,Gun Buddy,0,0,,,,
NO LIMITS,6.11,Deluxe,Tokyo,5100,375,Accessories,Player Card,0,0,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,2175,Weapon Skins,Phantom,4,3,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,2175,Weapon Skins,Odin,4,3,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,2175,Weapon Skins,Marshal,4,3,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,4350,Weapon Skins,Melee,2,3,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,475,Accessories,Gun Buddy,0,0,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,375,Accessories,Player Card,0,0,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,375,Accessories,Player Card,0,0,,,,
Neo Frontier,7.0,Exclusive,Gunslinger,8700,325,Accessories,Spray,0,0,,,,
Ignite,7.01,Exclusive,CNWelcome,4710,4350,Weapon Skins,Melee,2,1,,,,
Ignite,7.01,Exclusive,CNWelcome,4710,375,Accessories,Player Card,0,0,,,,
Ignite,7.01,Exclusive,CNWelcome,4710,375,Accessories,Player Card,0,0,,,,
Ignite,7.01,Exclusive,CNWelcome,4710,200,Accessories,Player Title,0,0,,,,
Ignite,7.01,Exclusive,CNWelcome,4710,200,Accessories,Player Title,0,0,,,,
Ignite,7.01,Exclusive,CNWelcome,4710,325,Accessories,Spray,0,0,,,,
Ignite,7.01,Exclusive,CNWelcome,4710,325,Accessories,Spray,0,0,,,,
Daydreams,7.03,Select,Lofi,3500,875,Weapon Skins,Classic,0,0,,,,
Daydreams,7.03,Select,Lofi,3500,875,Weapon Skins,Judge,0,0,,,,
Daydreams,7.03,Select,Lofi,3500,875,Weapon Skins,Phantom,0,0,,,,
Daydreams,7.03,Select,Lofi,3500,875,Weapon Skins,Operator,0,0,,,,
Daydreams,7.03,Select,Lofi,3500,875,Weapon Skins,Melee,0,0,,,,
Daydreams,7.03,Select,Lofi,3500,1750,Accessories,Gun Buddy,0,0,,,,
Imperium,7.04,Exclusive,Dynasty,8700,2175,Weapon Skins,Sheriff,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,4350,Weapon Skins,Judge,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,475,Weapon Skins,Vandal,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,375,Weapon Skins,Operator,4,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,325,Weapon Skins,Melee,2,3,,,,
Imperium,7.04,Exclusive,Dynasty,8700,475,Accessories,Gun Buddy,0,0,,,,
Imperium,7.04,Exclusive,Dynasty,8700,375,Accessories,Player Card,0,0,,,,
Imperium,7.04,Exclusive,Dynasty,8700,325,Accessories,Spray,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Classic,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Spectre,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Guardian,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Operator,0,0,,,,
Intergrade,7.06,Select,Angler,3500,875,Weapon Skins,Melee,0,0,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Shorty,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Bucky,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Phantom,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,1775,Weapon Skins,Ares,4,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,3550,Weapon Skins,Melee,2,3,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,475,Accessories,Gun Buddy,0,0,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,375,Accessories,Player Card,0,0,,,,
Gaia's Vengeance,7.07,Premium,Ashen,7100,325,Accessories,Spray,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Frenzy,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Phantom,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Vandal,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,1275,Weapon Skins,Odin,0,0,,,,
Orion,7.08,Deluxe,RoboMecha,5100,2550,Weapon Skins,Melee,0,0,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Ghost,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Vandal,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Operator,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,1775,Weapon Skins,Ares,4,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,4350,Weapon Skins,Melee,2,3,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,475,Accessories,Gun Buddy,0,0,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,375,Accessories,Player Card,0,0,,,,
Valiant Hero,7.09,Premium,MonkeyKing,7100,325,Accessories,Spray,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Shorty,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Bulldog,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Phantom,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,1275,Weapon Skins,Marshal,0,0,,,,
Chromedek,7.10,Deluxe,Engine,5100,2550,Weapon Skins,Melee,0,0,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Shorty,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Spectre,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Phantom,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,2175,Weapon Skins,Odin,4,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,4350,Weapon Skins,Melee,2,3,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,475,Accessories,Gun Buddy,0,0,,,,
Sentinels of Light,7.10,Exclusive,Sol,8700,375,Accessories,Player Card,0,0,,,,
